URN,Income,Expenditure,Balance,Academic Year
101022,2763900.33,2729257.33,34643,2018
101024,2226684.33,2210323.78,16360.55,2018
101026,2010384.09,1924998.09,85386,2018
101027,2800208.36,2813440.36,-13232,2018
101028,3408766.99,3281931.83,126835.16,2018
101029,2434610.53,2151760.68,282849.85,2018
101031,1378904.96,1430949.96,-52045,2018
101034,1225834.98,1231666.21,-5831.23,2018
101035,1347371.17,1377874.17,-30503,2018
101036,1048231.1,1026870.02,21361.08,2018
101037,1132266.12,1128465.68,3800.44,2018
101038,1499363.23,1545011.23,-45648,2018
101041,1328322.1,1342290.05,-13967.95,2018
101042,2012871.23,1918380.23,94491,2018
101043,1254986.29,1152958.29,102028,2018
101044,1527244.83,1482149.83,45095,2018
101045,1340178.72,1359975.77,-19797.05,2018
101046,1288045.86,1285087.4,2958.46,2018
101047,1331737.95,1329876.95,1861,2018
101048,1409872.16,1413870.16,-3998,2018
101049,2087145.56,2239317.54,-152171.98,2018
101050,2528347.28,2563222.28,-34875,2018
101051,1445899.5,1458966.5,-13067,2018
101052,1072705.9,1019082.9,53623,2018
131520,2883189.59,2741507.07,141682.52,2018
135762,3543621.6,3825687.6,-282066,2018
101053,7978539.97,8342418.97,-363879,2018
101057,4378921.19,4140935.19,237986,2018
101004,2197910.14,2264600.38,-66690.24,2018
101012,1785947.02,1735431.33,50515.69,2018
101011,1815683.43,1812765.54,2917.89,2018
101032,1916079.74,1816033.99,100045.75,2018
101093,9222508.6,9060098.85,162409.75,2018
101094,4282064.29,4326404.29,-44340,2018
101095,9671915.33,8947923.04,723992.29,2018
101099,1923917.37,2019773.37,-95856,2018
101102,4287915.51,4171820.4,116095.11,2018
101103,3970073.82,3967201.82,2872,2018
101107,1466308.92,1456261.41,10047.51,2018
101110,2896592.77,2692077.87,204514.9,2018
101111,2999485.47,3007865.04,-8379.57,2018
101115,2768067.82,2818021.91,-49954.09,2018
101116,3252027.21,3203408.79,48618.42,2018
101117,1250820.78,1400943.68,-150122.9,2018
101120,1970435.26,1959062.2,11373.06,2018
101121,1472464.31,1460176.16,12288.15,2018
101122,1848931.8,1848952.52,-20.72,2018
101123,1363949.46,1393358.16,-29408.7,2018
101124,1822318.91,1730224.95,92093.96,2018
101125,1637298.88,1937928.3,-300629.42,2018
101126,1189095.92,1052239.97,136855.95,2018
101127,1644742.98,1704241.68,-59498.7,2018
101128,2209435.47,2110813.79,98621.68,2018
101129,1255406.76,1212432.05,42974.71,2018
101130,1178498.76,1098930.86,79567.9,2018
101131,1283985.67,1273532.34,10453.33,2018
101132,1236192.81,1129190.93,107001.88,2018
101133,1947838.17,1875256.85,72581.32,2018
101134,1276707.93,1382915.37,-106207.44,2018
101135,1517593.47,1530325.25,-12731.78,2018
101136,1347102.44,1373939.17,-26836.73,2018
101137,1841075.57,1809535.68,31539.89,2018
101138,1494281.83,1455320.49,38961.34,2018
101139,1711600.52,2015778.3,-304177.78,2018
101140,1789692.55,1794016.28,-4323.73,2018
101141,1516404.55,1509246.38,7158.17,2018
101142,1473983.93,1521482.43,-47498.5,2018
101143,1416676.4,1331643.18,85033.22,2018
101144,1263078.69,1284705.76,-21627.07,2018
101146,1189523.99,1346053.23,-156529.24,2018
101147,1551009.37,1612270.33,-61260.96,2018
101154,7843552.4,7604468.67,239083.73,2018
101182,2749294.9,2740861.15,8433.75,2018
101184,3539307.01,2969039.36,570267.65,2018
101188,2182231.94,2148515.53,33716.41,2018
101192,2624356.03,2577549.18,46806.85,2018
101193,6696261.18,6782305.86,-86044.68,2018
101196,4855228.58,4911894.76,-56666.18,2018
101198,6338212.25,6476918.7,-138706.45,2018
101202,3291954.09,3301994.8,-10040.71,2018
101203,2408867.4,2519573.54,-110706.14,2018
101206,4946915.05,4955747.08,-8832.03,2018
101210,1617834.99,1863852.58,-246017.59,2018
101211,2071048.39,2150962.2,-79913.81,2018
101212,4486820.81,4495181.81,-8361,2018
101216,2276841.48,2177627.42,99214.06,2018
101219,2595777.4,2691185.8,-95408.4,2018
101220,2607386.67,2951105.65,-343718.98,2018
101222,6825751.68,6779183.01,46568.67,2018
101223,1831643.68,1817805.97,13837.71,2018
101224,1946804,2109224.19,-162420.19,2018
101226,6052025.18,5794093.59,257931.59,2018
101227,3241362.91,3150712.01,90650.9,2018
101228,3031115.28,3129779.49,-98664.21,2018
101229,2426987.1,2423789.19,3197.91,2018
101230,6608693.9,6927738.61,-319044.71,2018
101231,2607329.68,2654603.47,-47273.79,2018
101232,3571523.27,3541379.76,30143.51,2018
130357,3834666.02,3873253.41,-38587.39,2018
130340,4886732.16,4590300.06,296432.1,2018
130919,3436888.91,3308048.64,128840.27,2018
131844,3687098.75,3980293.53,-293194.78,2018
131845,3493597.56,3396649.65,96947.91,2018
131775,7202428.49,7355194.55,-152766.06,2018
101234,1972936.08,1970383.41,2552.67,2018
101235,2024302.7,2099811.79,-75509.09,2018
101236,2141121.58,2125030.06,16091.52,2018
101237,2431483.7,2409112.31,22371.39,2018
101238,1155734.76,1088958.11,66776.65,2018
101239,1301690.37,1337923.47,-36233.1,2018
136431,4211454.56,4370219.85,-158765.29,2018
101241,12419251.26,12374750.5,44500.76,2018
101243,7977158.17,8347918.78,-370760.61,2018
101244,12487569.18,13108840.68,-621271.5,2018
101245,12742862.01,12684738.64,58123.37,2018
133561,12502983.19,12497584.99,5398.2,2018
101247,7883430.89,7786465.4,96965.49,2018
136028,8802441.99,8796838.98,5603.01,2018
131102,8601313.91,8527343.7,73970.21,2018
101258,2952580.74,2904955.46,47625.28,2018
101259,2447875.49,2427888.12,19987.37,2018
101262,1792604.86,1819100.59,-26495.73,2018
101263,1664552.48,1595593.58,68958.9,2018
101264,2519971.99,2366994.16,152977.83,2018
101265,2594164.67,2626721.23,-32556.56,2018
101266,1211135.21,1226934.4,-15799.19,2018
101269,4048733.9,4191424.67,-142690.77,2018
101270,1819682.5,1790481.57,29200.93,2018
101271,1139564.48,1056810.18,82754.3,2018
101272,2161396.45,2125821.95,35574.5,2018
101274,1735783.02,1655162.54,80620.48,2018
101275,1708811.45,1608086.6,100724.85,2018
101277,3418000.51,3373024.05,44976.46,2018
101278,1853932.58,1857243.83,-3311.25,2018
101279,1560176.12,1485387.75,74788.37,2018
101280,3241167.11,3245312.77,-4145.66,2018
101281,1766925.36,1733081.82,33843.54,2018
101282,1399374.52,1422620.37,-23245.85,2018
101283,2735275.11,2665790.44,69484.67,2018
101285,1364550.8,1409612.9,-45062.1,2018
101286,2722164.39,2637845.97,84318.42,2018
101289,2409830.4,2321063.3,88767.1,2018
101290,1848411.18,1872509.78,-24098.6,2018
139727,1064334.99,1040711.37,23623.62,2018
101293,1733809.22,1720522.26,13286.96,2018
101294,2178655.13,2188604.12,-9948.99,2018
101295,1943985.29,1947020.75,-3035.46,2018
101296,1563544.89,1652814.7,-89269.81,2018
101298,1219123.66,1259243.42,-40119.76,2018
101299,1538406.34,1577616.88,-39210.54,2018
101301,3577192.13,3508465.17,68726.96,2018
101304,2874404.53,2762906.14,111498.39,2018
101309,1456700.29,1470096.18,-13395.89,2018
101311,1518895.42,1430527.98,88367.44,2018
101312,1733712.63,1672854.51,60858.12,2018
101313,2044895.12,1976944.12,67951,2018
101314,3484789.13,3593947.92,-109158.79,2018
131617,2546970.51,2524042.01,22928.5,2018
131970,6332193.7,6220588.86,111604.84,2018
133364,1522960.25,1556944.93,-33984.68,2018
133365,2091279.47,2050722.13,40557.34,2018
101315,1206798.02,1272074.13,-65276.11,2018
101316,1206633.24,1119929.18,86704.06,2018
101317,1387750.8,1381272.06,6478.74,2018
101318,717641.87,700897.17,16744.7,2018
101319,1272189.11,1239888.69,32300.42,2018
101321,1187373.9,1145517.76,41856.14,2018
101323,2200217.11,2173973.38,26243.73,2018
101324,1147271.07,1069938.35,77332.72,2018
101325,1180480.6,1354692.03,-174211.43,2018
101326,1154502.8,1156051.11,-1548.31,2018
101327,1069704.99,1040275.77,29429.22,2018
101328,1063710.04,1051122.9,12587.14,2018
101329,1411648.35,1432019.62,-20371.27,2018
101330,1074299.5,1021081.27,53218.23,2018
101331,1237877.32,1272264.2,-34386.88,2018
101332,1875243.17,1768159.63,107083.54,2018
101333,2504181.07,2488173.27,16007.8,2018
101334,1589046.22,1635653.48,-46607.26,2018
101335,1153041.06,1081556.97,71484.09,2018
101337,2526086.5,2547695.96,-21609.46,2018
101338,1954057.92,1950666.38,3391.54,2018
101339,2450593.68,2310812.93,139780.75,2018
101340,2530654.77,2433116.12,97538.65,2018
101341,1985607.58,1930524.28,55083.3,2018
101342,1124070.55,1081668.23,42402.32,2018
130998,1198707.86,1217755.69,-19047.83,2018
134677,2667885.67,2663506.44,4379.23,2018
135086,2393069.75,2321113.15,71956.6,2018
103119,5889580.71,5950831.17,-61250.46,2018
135226,3526277.18,3395314.26,130962.92,2018
136402,1617105.63,1603034.25,14071.38,2018
101345,5405033.33,5451118.55,-46085.22,2018
142627,1861344.34,1854151.92,7192.42,2018
101355,1982649.81,1954162.57,28487.24,2018
101356,2066051.76,2005793.82,60257.94,2018
101361,4177431.95,4438902.69,-261470.74,2018
101362,6690440.86,6661231.5,29209.36,2018
101364,6360202.59,6817710.31,-457507.72,2018
135747,11447515.13,11356745.39,90769.74,2018
101376,1381947.36,1377180.69,4766.67,2018
131359,2561563.23,2658166.04,-96602.81,2018
101395,2492578.59,2452161.05,40417.54,2018
101396,3871290.51,3856001.34,15289.17,2018
101397,2753411.66,2680548.96,72862.7,2018
101402,1958481.95,1990543.16,-32061.21,2018
101403,2537161.58,2540339.26,-3177.68,2018
101409,2244989.95,2236639.9,8350.05,2018
101413,2245672.09,2324321.07,-78648.98,2018
134185,1144043,1168872.56,-24829.56,2018
101422,2172687.72,2247452.83,-74765.11,2018
101426,1943747.28,2063450.3,-119703.02,2018
101429,1438433.76,1395896.57,42537.19,2018
101434,1903993.57,1866461.29,37532.28,2018
101437,1577395.13,1520456.88,56938.25,2018
101438,1565652.21,1489914.48,75737.73,2018
101444,1942439.42,1961765.45,-19326.03,2018
101451,1996445.91,1941592.22,54853.69,2018
101455,1736403.5,1774965.37,-38561.87,2018
101456,1931997.89,1844349.22,87648.67,2018
101457,986766.55,991425.98,-4659.43,2018
101458,2035481.11,2032873.55,2607.56,2018
101459,1859040.44,1937064.37,-78023.93,2018
101460,1015268.77,1009608.02,5660.75,2018
101461,998162.78,966888.25,31274.53,2018
134780,1896808.45,1949871.27,-53062.82,2018
101485,3869107.82,3864594.46,4513.36,2018
101487,2427901.21,2439319.61,-11418.4,2018
101495,2300860.72,2315975.1,-15114.38,2018
101496,3759523.25,3958138.02,-198614.77,2018
101497,4249881.67,4062355.44,187526.23,2018
101498,1314247,1286420.09,27826.91,2018
101499,2667851.65,2564533.4,103318.25,2018
101500,1904277.25,1960290.74,-56013.49,2018
101501,1698835.26,1694987.2,3848.06,2018
101502,3093872.85,2980802.08,113070.77,2018
101503,4053481.3,4051962.08,1519.22,2018
101504,5019951.75,5107174.67,-87222.92,2018
101506,4605504.81,4796329.69,-190824.88,2018
101507,1551784.8,1568829.89,-17045.09,2018
101508,1444786.05,1381854.48,62931.57,2018
101509,2545155.85,2542547.28,2608.57,2018
101510,4403360.21,4725459.86,-322099.65,2018
101511,2389047.42,2545156.81,-156109.39,2018
101512,3720129.52,3209935.6,510193.92,2018
101515,4657387.33,4721828.37,-64441.04,2018
101518,3121302.84,3385418.78,-264115.94,2018
101519,3330221.86,3266536.12,63685.74,2018
101520,1461616.49,1353256.17,108360.32,2018
101521,3896796.83,3627673.95,269122.88,2018
101522,2437650.54,2519173.72,-81523.18,2018
101524,3736760.86,3657792.56,78968.3,2018
101526,2935912.83,2789764.4,146148.43,2018
101527,3521785.7,3460128.31,61657.39,2018
101528,2346216.09,2305223.57,40992.52,2018
101530,2497627.62,2382474.82,115152.8,2018
101531,4241679.32,4142640.37,99038.95,2018
101532,3984926.28,4218291.42,-233365.14,2018
101533,1364391.85,1279271.92,85119.93,2018
101534,2398039.01,2506385.05,-108346.04,2018
101535,2238948.53,2153055.65,85892.88,2018
101537,1860425.43,1789677.11,70748.32,2018
101538,1407827.36,1496510.89,-88683.53,2018
101539,1441610.49,1521599.82,-79989.33,2018
101542,2013085.2,1926869.93,86215.27,2018
101543,2411586.74,2287012.98,124573.76,2018
101544,1765628.42,1923180.77,-157552.35,2018
101545,1430053.54,1400515.69,29537.85,2018
101546,1571811.49,1293022.27,278789.22,2018
101547,1421971.17,1429554.22,-7583.05,2018
101548,1391871.25,1409562.99,-17691.74,2018
101549,3620362.5,3743649.73,-123287.23,2018
131418,1947366.47,1870969.7,76396.77,2018
131916,1312380.83,1409925.62,-97544.79,2018
130095,4785627.49,4647755.01,137872.48,2018
133724,16782327.84,16782036.96,290.88,2018
101554,1451475.62,1484203.63,-32728.01,2018
101555,3162351.1,3144882.63,17468.47,2018
101556,1327497.9,1284515.22,42982.68,2018
101564,5239325.6,5362058.26,-122732.66,2018
101574,2561890.87,2561304.16,586.71,2018
101581,1288924.07,1268405.43,20518.64,2018
101583,8791236.64,8624092.41,167144.23,2018
101601,2191037.87,2191208.07,-170.2,2018
101614,575289.86,547723.99,27565.87,2018
101635,1313670.68,1312654.2,1016.48,2018
101641,2074780.38,1953270.15,121510.23,2018
131553,1924776.53,1901622.12,23154.41,2018
101647,1847178.98,1720960.42,126218.56,2018
101676,5465806.74,5577224.89,-111418.15,2018
101697,2831699.87,2803739.47,27960.4,2018
135232,6117490.44,5940570.91,176919.53,2018
101712,1732317.43,1737417.82,-5100.39,2018
134254,2024747.62,2094807.38,-70059.76,2018
101720,2326121.61,2220341.14,105780.47,2018
101721,2058251.79,1983482.64,74769.15,2018
101725,1845437.38,1851964.9,-6527.52,2018
101730,2847545.88,2946503.6,-98957.72,2018
101733,3223226.66,3369655.69,-146429.03,2018
101745,1502343,1466411.55,35931.45,2018
101746,2565382.67,2577340.97,-11958.3,2018
101753,1115187,1095758.24,19428.76,2018
101756,1163134.49,1122168.33,40966.16,2018
101758,1228406.27,1231852.93,-3446.66,2018
101759,2105268.43,2113142.93,-7874.5,2018
101760,1977988.87,1943738.27,34250.6,2018
101772,1040121.16,1061124.7,-21003.54,2018
101773,1696011.75,1679452.57,16559.18,2018
101774,1453454.68,1442952.41,10502.27,2018
101776,3901435.2,3858942.54,42492.66,2018
101778,2924398.56,2822712.85,101685.71,2018
101779,1391542.21,1407217.69,-15675.48,2018
101781,1062573.76,1096234.59,-33660.83,2018
101783,2544151.48,2518071.09,26080.39,2018
101785,2568599.99,2596921.56,-28321.57,2018
130915,2831323.89,2837956.99,-6633.1,2018
101787,2138977.09,2137122.4,1854.69,2018
101788,1388726.09,1364221.75,24504.34,2018
101790,2195766.86,2090498.74,105268.12,2018
101791,2053754.8,2116626.91,-62872.11,2018
101792,1094616.85,1073190.11,21426.74,2018
101793,1806593.75,1809911.21,-3317.46,2018
101795,1212741.86,1200825.13,11916.73,2018
101797,1155883.42,1155708.3,175.12,2018
101800,1907244.05,1909575.96,-2331.91,2018
101803,1032780.93,1032151.62,629.31,2018
134475,3134138.49,3011532,122606.49,2018
135151,1609013.79,1635552.77,-26538.98,2018
135525,3267505.99,3248897.28,18608.71,2018
101811,4543118.33,4511109.27,32009.06,2018
101813,3732424.23,3965689.83,-233265.6,2018
101814,3604556.86,3639755.92,-35199.06,2018
101815,2832481.56,2727245.47,105236.09,2018
101821,4865662.55,4963968.21,-98305.66,2018
101823,5485189.98,5511498.67,-26308.69,2018
131280,3575355.5,3936040.66,-360685.16,2018
101851,3764551.5,3588505.55,176045.95,2018
101852,3629076.37,3513181.37,115895,2018
101853,7475373.57,7272485.74,202887.83,2018
101854,2329806.08,2315081.29,14724.79,2018
101855,3780458.12,3792570.37,-12112.25,2018
101856,4068318.57,3875706.1,192612.47,2018
137569,1843111.19,1890312.77,-47201.58,2018
101866,2402768.32,2361441.08,41327.24,2018
101867,1654446.06,1683936.49,-29490.43,2018
101868,1953684.46,1998278.81,-44594.35,2018
101869,2323447.68,2323199.07,248.61,2018
101870,3244617.2,3214855.91,29761.29,2018
101873,3050988.69,2813905.68,237083.01,2018
101874,2319658.59,2332634.1,-12975.51,2018
101875,2318429.15,2262233.26,56195.89,2018
101876,3410624.26,3296092.95,114531.31,2018
101877,1972296.44,1931107.71,41188.73,2018
101878,2006769.35,2005414.23,1355.12,2018
101879,2211817.46,2278282.25,-66464.79,2018
101880,2514652.22,2467678.14,46974.08,2018
101881,2619602.66,2460510.16,159092.5,2018
101884,2046731.56,2152851.84,-106120.28,2018
101885,3351916.75,3379024.19,-27107.44,2018
101886,3360365.26,3324596.04,35769.22,2018
101887,2602828.88,2457303.39,145525.49,2018
101888,3687208.43,3683183.56,4024.87,2018
101889,2463443.45,2436908.67,26534.78,2018
101890,2575254.62,2666805.9,-91551.28,2018
101891,1750783.81,1711378.2,39405.61,2018
101892,2354400.21,2370844.73,-16444.52,2018
101893,2282001.71,2251009.19,30992.52,2018
101894,2395256.62,2440043.6,-44786.98,2018
101895,3288351.96,2963984.22,324367.74,2018
101896,2344063.63,2405381.82,-61318.19,2018
101897,4701381.07,4664640.08,36740.99,2018
101898,5221770,5136575.25,85194.75,2018
101899,2834692.27,2646857.95,187834.32,2018
101900,2188007.09,2194136.73,-6129.64,2018
101901,4326556.75,4304088.31,22468.44,2018
101902,3901548.06,3997284.2,-95736.14,2018
101903,3251172.02,3201940.67,49231.35,2018
101904,3208651.02,3048573.84,160077.18,2018
101905,2684421.35,2657288.55,27132.8,2018
101906,2275993.52,2199322.47,76671.05,2018
101907,2957791.02,2833560.09,124230.93,2018
101908,1534683.96,1508024.2,26659.76,2018
101909,2060510.01,2177395.34,-116885.33,2018
101910,3614321.46,3495971.14,118350.32,2018
101911,2509609.59,2500929.72,8679.87,2018
101912,3245034.6,3184663.58,60371.02,2018
101913,2310888.41,2380487.62,-69599.21,2018
101916,2134167.44,2037474.99,96692.45,2018
131144,4328152.61,4356722.68,-28570.07,2018
101919,1906763.7,1937835.23,-31071.53,2018
101920,2014364.32,1889153.6,125210.72,2018
101921,1975495.38,1906307.38,69188,2018
101922,1252923.68,1247562.76,5360.92,2018
101923,2680312.47,2741651.01,-61338.54,2018
101924,2709958.83,2678983.03,30975.8,2018
101925,2829142.58,2781345.49,47797.09,2018
101926,2230350.13,2243577.02,-13226.89,2018
101927,2066037.56,2075731.78,-9694.22,2018
134217,1568665.76,1533414.32,35251.44,2018
135482,2177517.62,2154374.1,23143.52,2018
136445,4035903.09,3821011.57,214891.52,2018
101928,8151827.96,7716724.12,435103.84,2018
145348,7565737.31,7050094.93,515642.38,2018
101932,10096577.03,10718762.93,-622185.9,2018
131310,7861092.96,7726619.47,134473.49,2018
101934,10248244.66,10552672.03,-304427.37,2018
101936,1772690.74,1959979.36,-187288.62,2018
101937,2011342.6,1881389.21,129953.39,2018
101938,1908881.77,2126912.87,-218031.1,2018
101939,9499869.31,9683217.2,-183347.89,2018
101940,11306330.98,11393987.17,-87656.19,2018
101941,8457782.39,8888214.48,-430432.09,2018
101943,5285178.7,5536248.06,-251069.36,2018
101965,4104424.44,4034568.11,69856.33,2018
101966,4499483.98,4451565.68,47918.3,2018
101968,4246997.1,4179157.54,67839.56,2018
101969,2880193.84,2790211.95,89981.89,2018
101970,3369856.6,3317561.9,52294.7,2018
101971,3498810.36,3580521.73,-81711.37,2018
101981,2333157.06,2336517.26,-3360.2,2018
