URN,Income,Expenditure,Balance,Academic Year
121997,388249.69,374385.94,13863.75,2014
122116,1749546.07,1746239.73,3306.34,2014
122157,2578938,2395565.39,183372.61,2014
122158,1318096.66,1324205.03,-6108.37,2014
122160,3048196.87,2124835,923361.87,2014
122162,1655747.7,1707569.71,-51822.01,2014
122163,2190695.34,2137732.2,52963.14,2014
122167,989712.26,993938.36,-4226.1,2014
131079,2234016.4,2202808.97,31207.43,2014
132130,559595,525330.99,34264.01,2014
122170,393241.04,383204.79,10036.25,2014
122171,526577.78,447180.34,79397.44,2014
122172,911318.51,875928.93,35389.58,2014
122173,685545.23,641961.12,43584.11,2014
122174,515266.6,563561.11,-48294.51,2014
122176,1010569.24,1046928.3,-36359.06,2014
122177,1113667.91,1084013.76,29654.15,2014
122178,596914.34,579849.58,17064.76,2014
122179,422306.81,431009.73,-8702.92,2014
122180,524497.52,522691.03,1806.49,2014
122181,971796.89,922116.44,49680.45,2014
122183,293905.62,103662.63,190242.99,2014
122184,311974.11,137973.94,174000.17,2014
122185,607915.78,544165.74,63750.04,2014
122186,610050.89,590206.34,19844.55,2014
122187,815047.52,769225.27,45822.25,2014
122188,154505.29,68432.34,86072.95,2014
122189,572431.84,567882.95,4548.89,2014
122190,172925.12,81972.28,90952.84,2014
122191,999836.53,1024007.25,-24170.72,2014
122193,1079253.39,1105557.09,-26303.7,2014
122194,1319086.77,1374898.5,-55811.73,2014
122195,626392.71,612661.12,13731.59,2014
122196,442637.43,415689.54,26947.89,2014
122197,625822.84,524329.53,101493.31,2014
122198,872559.63,870657.17,1902.46,2014
122199,256010.4,113682.33,142328.07,2014
122202,375068,413947.9,-38879.9,2014
122203,721257.7,680909.89,40347.81,2014
122210,1109882.08,1133637.17,-23755.09,2014
122211,156029.76,68083.18,87946.58,2014
122214,430275.06,411650.79,18624.27,2014
122215,270283.62,91585.18,178698.44,2014
122216,776747.39,767914.55,8832.84,2014
122217,1237623.93,1190180.67,47443.26,2014
122218,506420.24,480988.81,25431.43,2014
122219,342989.2,349115.99,-6126.79,2014
122220,1360139.64,1377973.56,-17833.92,2014
122221,513318.86,474686.91,38631.95,2014
122222,333421.62,129689.29,203732.33,2014
122223,925082.24,839301.41,85780.83,2014
122224,563700.7,573407.21,-9706.51,2014
122225,558401.92,539325.48,19076.44,2014
122226,248032.1,108028.87,140003.23,2014
122227,272567.22,293888.87,-21321.65,2014
122228,390951.11,379005.98,11945.13,2014
122230,494159.97,466981.52,27178.45,2014
122232,235798.27,100293.53,135504.74,2014
122233,210693.39,94416.65,116276.74,2014
122234,621962.59,618841.18,3121.41,2014
122235,322626.18,334356.9,-11730.72,2014
122236,572056.23,508609.41,63446.82,2014
122237,598103.79,579626.58,18477.21,2014
122238,501462.67,491909.28,9553.39,2014
122239,1440132.9,1454549.92,-14417.02,2014
122240,319199.65,309040.58,10159.07,2014
122242,1542417.15,1577854.6,-35437.45,2014
122243,1066787.23,1099715.5,-32928.27,2014
122244,382823.27,375298.25,7525.02,2014
122245,1138617.32,1165136.78,-26519.46,2014
122246,743345.3,718433.69,24911.61,2014
122247,511667,486285.41,25381.59,2014
122248,373339.45,375260.5,-1921.05,2014
122254,1832160.27,1853878.04,-21717.77,2014
122258,1108780.49,1088445.65,20334.84,2014
122261,1843401.46,1820201.4,23200.06,2014
122264,396526.43,393591.25,2935.18,2014
122265,1468287.83,1495071.48,-26783.65,2014
122266,1413098.98,1333971.41,79127.57,2014
122268,1801185.82,1859761.18,-58575.36,2014
122269,1178349.92,1191608.2,-13258.28,2014
131021,2174110.47,2108545.99,65564.48,2014
122270,189047.61,84150.14,104897.47,2014
122271,539394.37,548858.34,-9463.97,2014
122272,213001.4,91712.71,121288.69,2014
122273,331680.98,324412.1,7268.88,2014
122274,535449.86,521646.8,13803.06,2014
122275,590278.25,592725.13,-2446.88,2014
122276,272471.98,112089.39,160382.59,2014
122277,475936.77,472949.03,2987.74,2014
122278,552503.3,534696.45,17806.85,2014
122279,270137.26,127052.85,143084.41,2014
122280,703848.11,764170.44,-60322.33,2014
122281,1154442.63,1148131.06,6311.57,2014
122282,619460.01,623446.57,-3986.56,2014
122283,349463.36,340556.7,8906.66,2014
122284,269188.57,89256.15,179932.42,2014
122285,307776.45,297233.01,10543.44,2014
122287,593940.03,597410.85,-3470.82,2014
122289,307388.38,112452.9,194935.48,2014
122290,245927.27,82240.64,163686.63,2014
122291,317200.15,317478.54,-278.39,2014
122292,183769.94,73011.59,110758.35,2014
122293,200014.06,73636.18,126377.88,2014
122294,124405.88,47363.7,77042.18,2014
122295,239517.1,100708.73,138808.37,2014
122297,679542.9,659862.05,19680.85,2014
122298,332535.33,315445.38,17089.95,2014
122299,259180.12,99516.71,159663.41,2014
122300,233452.49,96570.84,136881.65,2014
122301,396107.42,373262.91,22844.51,2014
122302,265089.92,98151.64,166938.28,2014
122303,200002.38,69270.55,130731.83,2014
122304,1227161.54,1220857.22,6304.32,2014
122305,581045.62,566460.2,14585.42,2014
122306,296897.2,135654.35,161242.85,2014
122307,843240.61,802302.4,40938.21,2014
122308,922090.99,1062683.05,-140592.06,2014
122309,398169.12,395059.06,3110.06,2014
122310,593324.38,598507.84,-5183.46,2014
122311,510367.68,497106.91,13260.77,2014
122312,552723.68,543141.64,9582.04,2014
122313,467799.92,475920.85,-8120.93,2014
134473,1351179.31,1311189.1,39990.21,2014
135064,261402.6,82168.71,179233.89,2014
128090,220187.89,79157.79,141030.1,2014
131221,313473.42,133909.69,179563.73,2014
135634,500115.99,490460.39,9655.6,2014
122315,603917.83,574476.38,29441.45,2014
122323,1829718.4,1834544.09,-4825.69,2014
122324,1453757.39,1418401.09,35356.3,2014
122326,1309262.98,1269251.25,40011.73,2014
122328,4324025.69,4441028.42,-117002.73,2014
122329,1967111.74,1958621.89,8489.85,2014
122334,1294274.78,1263647.36,30627.42,2014
122335,1053623.92,1053003.58,620.34,2014
122340,1574037.73,1614091.94,-40054.21,2014
122341,1382996.98,1362522.29,20474.69,2014
122345,1921438.87,2004668.85,-83229.98,2014
122347,1719476.64,1729303.39,-9826.75,2014
122348,1477408.96,1446592.09,30816.87,2014
122349,1740800.11,1761117.97,-20317.86,2014
122350,702188.13,764274.1,-62085.97,2014
122351,4308529.26,4150276.36,158252.9,2014
122352,798329.15,759222.41,39106.74,2014
122353,1045685.85,1015035.69,30650.16,2014
122354,1493710.68,1571222.04,-77511.36,2014
122355,5377561.37,5581426.43,-203865.06,2014
122356,6328927.64,6129549.4,199378.24,2014
122358,5151855.12,5079745.35,72109.77,2014
122360,4868866.22,4652212.39,216653.83,2014
122362,5876959.86,5798668.33,78291.53,2014
122363,2668593.75,2709472.08,-40878.33,2014
122364,1839202.09,1807217.14,31984.95,2014
122366,1068459.41,1057762.91,10696.5,2014
122367,5449604.92,5766802.81,-317197.89,2014
122368,534221.52,625411.78,-91190.26,2014
122369,1241928.53,1249508.77,-7580.24,2014
122370,1708181.04,1668685.46,39495.58,2014
122371,976195.04,957989.57,18205.47,2014
122372,846224.18,863690.28,-17466.1,2014
131222,535343.98,515039.99,20303.99,2014
122229,318415.71,122524.66,195891.05,2014
122374,3398473.8,3503059.92,-104586.12,2014
122382,2137770.05,1874310.42,263459.63,2014
122383,871092.92,850818.02,20274.9,2014
122384,935627.66,1175607.55,-239979.89,2014
122385,943392.84,962954.84,-19562,2014
122386,1406689.89,1475168.24,-68478.35,2014
122388,1467346.88,1507413.82,-40066.94,2014
122389,1684840.28,1758403.69,-73563.41,2014
132771,1209781.77,1291490.27,-81708.5,2014
122967,503844.87,514969.68,-11124.81,2014
122968,358512.45,173100.42,185412.03,2014
122969,362890.25,133646.93,229243.32,2014
122970,510776.77,519119.44,-8342.67,2014
122972,466233.43,123593.16,342640.27,2014
122974,237237.32,99169.61,138067.71,2014
122979,120328.84,25155.14,95173.7,2014
122983,171068.79,27504.69,143564.1,2014
133776,2808239.74,2794327.81,13911.93,2014
122991,349043.89,343637.8,5406.09,2014
134136,1197652.67,1244283.67,-46631,2014
122994,1955533.66,1978740.35,-23206.69,2014
122995,1985959.8,1925758.73,60201.07,2014
122996,1030883.33,1034073.92,-3190.59,2014
122997,999055.74,1007856.82,-8801.08,2014
122998,868563.4,855092.8,13470.6,2014
122999,893146.12,834807.52,58338.6,2014
123000,846023.06,832283.97,13739.09,2014
123001,467665.49,451579.69,16085.8,2014
123002,462415.29,426166.39,36248.9,2014
123003,811088.13,781203.9,29884.23,2014
123004,1586919.85,1594531.88,-7612.03,2014
123005,485589.44,502659.17,-17069.73,2014
123006,1262337.04,1272819.87,-10482.83,2014
123007,1159083.6,1130029.61,29053.99,2014
123008,1249350.29,1215301.71,34048.58,2014
123009,555807.96,543208.48,12599.48,2014
123010,1494209.12,1597140.12,-102931,2014
123011,1444512.86,1465853,-21340.14,2014
123012,1667983.18,1626187.43,41795.75,2014
123013,476447.86,483518.78,-7070.92,2014
123014,539169.24,546271.39,-7102.15,2014
123015,1059576.04,1105916.58,-46340.54,2014
123016,1308451.5,1263107.58,45343.92,2014
123017,1085466.37,1110660.94,-25194.57,2014
123018,913165.51,978308.95,-65143.44,2014
123019,883053.89,855418.6,27635.29,2014
123020,1145387.17,1120136.68,25250.49,2014
123021,1821405.12,1694113.08,127292.04,2014
123022,623886.9,619710.18,4176.72,2014
123023,826931.93,823320,3611.93,2014
123025,1016245.26,975353.16,40892.1,2014
123027,1309077.16,1290108.61,18968.55,2014
123028,832878.53,785397.29,47481.24,2014
123029,871575.33,822585.53,48989.8,2014
123030,415011.55,425027.71,-10016.16,2014
123031,280900.63,273871.25,7029.38,2014
123032,1111494.39,1115426.52,-3932.13,2014
123034,2045293.55,2114929.37,-69635.82,2014
123036,821357.18,773030.83,48326.35,2014
123037,637264.01,623258.91,14005.1,2014
123038,1509618.12,1477482.4,32135.72,2014
123039,258571.78,104186.99,154384.79,2014
123040,732136.6,680749.78,51386.82,2014
123041,882122.68,909975.67,-27852.99,2014
123042,557757.27,569102.46,-11345.19,2014
123044,2140358.24,2222516.98,-82158.74,2014
123046,1472099.81,1602471.99,-130372.18,2014
123047,1806230.16,1772039.41,34190.75,2014
123048,1309610.1,1259117.05,50493.05,2014
123049,2002250.5,1991072.87,11177.63,2014
123050,892608.73,875413.76,17194.97,2014
123051,943897.49,955839.7,-11942.21,2014
123053,1836947.46,1833672.43,3275.03,2014
123057,921963.73,933562.61,-11598.88,2014
123059,621458.46,624563.12,-3104.66,2014
123062,710150.94,688001.01,22149.93,2014
123063,571228.02,564013.88,7214.14,2014
123064,614995.27,608027.28,6967.99,2014
123067,1397740.54,1370254.45,27486.09,2014
123071,769088.67,727129.57,41959.1,2014
123072,853651.48,895472.56,-41821.08,2014
123073,853943.14,847810.39,6132.75,2014
123074,1591208.61,1548332.47,42876.14,2014
123075,1233223.55,1182464.25,50759.3,2014
123076,1126266.18,1163330.84,-37064.66,2014
123079,1153098.25,1131648.46,21449.79,2014
123080,1048398.5,956376.56,92021.94,2014
123083,974441.77,941154.8,33286.97,2014
123084,1193312.56,1211044.81,-17732.25,2014
123085,887286.4,871749.19,15537.21,2014
123086,1606068.99,1743061.11,-136992.12,2014
123087,1512145.24,1399213.84,112931.4,2014
123089,1372018.49,1315159.75,56858.74,2014
130962,1905644.64,1957090.21,-51445.57,2014
132057,1863814.03,1853432.56,10381.47,2014
133532,1424446.25,1510766.33,-86320.08,2014
123090,701037.37,724227.48,-23190.11,2014
123091,460806.91,487599.91,-26793,2014
123092,584802.38,584043.69,758.69,2014
123094,953587.4,904908.09,48679.31,2014
123095,352859.47,342150.97,10708.5,2014
123096,429973.07,444318.7,-14345.63,2014
123097,881861.75,855634.32,26227.43,2014
123098,1670862.06,1668397.24,2464.82,2014
123099,739955.32,699163.99,40791.33,2014
123100,474277.21,487304.21,-13027,2014
123101,546853.42,517840.23,29013.19,2014
123102,450569.91,432684.67,17885.24,2014
123103,552190.9,585047.14,-32856.24,2014
123104,259798.74,269958.01,-10159.27,2014
123105,486140.16,483243.7,2896.46,2014
123106,616994.45,624808.57,-7814.12,2014
123107,740755.22,734067.05,6688.17,2014
123108,458992.44,459931.23,-938.79,2014
123109,477556.24,463334.32,14221.92,2014
123110,485705.11,460138.62,25566.49,2014
123111,564876.15,574918.14,-10041.99,2014
123112,699660.9,711849.18,-12188.28,2014
123113,507916.8,502354.02,5562.78,2014
123114,667092.81,656195.44,10897.37,2014
123115,413069.1,403886.47,9182.63,2014
123116,484028.54,473445.6,10582.94,2014
123117,556302.25,548778.48,7523.77,2014
123118,942973.89,891481.89,51492,2014
123119,415605.78,416602.46,-996.68,2014
123120,781777.08,749630.23,32146.85,2014
123121,552024.09,541258.55,10765.54,2014
123123,799774.42,805233.19,-5458.77,2014
123124,433905.15,422805.45,11099.7,2014
123125,818074.3,836441.27,-18366.97,2014
123126,997053.31,982352.75,14700.56,2014
123127,325920.84,98714.64,227206.2,2014
123128,426483.01,410625.09,15857.92,2014
123129,444930.39,449513,-4582.61,2014
123130,691663.85,709351.98,-17688.13,2014
123131,365083.2,379336.12,-14252.92,2014
123132,304851.26,304625.99,225.27,2014
123133,788486.81,762209.14,26277.67,2014
123135,372372.36,374418.46,-2046.1,2014
123136,366131.29,369584.93,-3453.64,2014
123137,424575.65,457292.32,-32716.67,2014
123138,626965.3,616441.77,10523.53,2014
123139,1967783.96,1789842.02,177941.94,2014
123140,1073404.07,982604.19,90799.88,2014
123142,810934,810451.89,482.11,2014
123143,771138.67,781193.95,-10055.28,2014
123144,529972,494993.28,34978.72,2014
123146,748960.3,784794.53,-35834.23,2014
123147,407865.74,403346.86,4518.88,2014
123148,448472.48,439663.77,8808.71,2014
123151,319954.82,314836.03,5118.79,2014
123153,419387.91,430066.53,-10678.62,2014
123154,391157.6,400946.26,-9788.66,2014
123155,581178.78,591658.04,-10479.26,2014
123156,781913.25,780404.17,1509.08,2014
123157,518904.68,505799.86,13104.82,2014
123159,784188.53,780830.26,3358.27,2014
123160,663798.58,644816.02,18982.56,2014
123161,455956.45,437181.47,18774.98,2014
123162,635373.55,629314.11,6059.44,2014
123163,777414.84,721601.38,55813.46,2014
123166,1565985.36,1584042.74,-18057.38,2014
123167,862598.17,910262.2,-47664.03,2014
123168,817645.63,806930.38,10715.25,2014
123170,453693.4,454083.75,-390.35,2014
123172,1406707.02,1378155.14,28551.88,2014
123173,1201695.5,1196770.36,4925.14,2014
123175,586499.2,581965.36,4533.84,2014
123176,1099464.42,1087871.58,11592.84,2014
123177,1306937.76,1281525.32,25412.44,2014
123178,329129.18,346676.42,-17547.24,2014
123179,1724086.7,1772647.03,-48560.33,2014
123180,476144.2,480602.39,-4458.19,2014
123181,1063562.3,1056601.72,6960.58,2014
123182,1417161.36,1464541.64,-47380.28,2014
123183,449173.84,455540.85,-6367.01,2014
123184,766602.35,703232.34,63370.01,2014
123185,838702.27,798295.09,40407.18,2014
123186,829677.04,840266.75,-10589.71,2014
123187,459750.69,473931.77,-14181.08,2014
123188,748939.92,784635.59,-35695.67,2014
123189,380815.42,372278.98,8536.44,2014
123190,573380.08,566581.54,6798.54,2014
123192,1495108.87,1493439.35,1669.52,2014
123193,1142054.66,1124561.26,17493.4,2014
123194,451536.07,481000.15,-29464.08,2014
123195,469098.43,489808.96,-20710.53,2014
123196,339600.65,345256.86,-5656.21,2014
123197,377004.91,382412.42,-5407.51,2014
123198,410512.74,393196,17316.74,2014
123199,450687.56,436141.05,14546.51,2014
123200,475933.37,485814.26,-9880.89,2014
123201,855783.63,831808.56,23975.07,2014
123202,753703.77,787452.59,-33748.82,2014
123203,714083.93,703690.89,10393.04,2014
123204,834779.13,842583.24,-7804.11,2014
123207,985672.63,952638.24,33034.39,2014
123208,927638.06,890406.79,37231.27,2014
123210,943266.16,925754.22,17511.94,2014
123211,978446.03,950300.13,28145.9,2014
123212,1246586.17,1229064.59,17521.58,2014
123213,1646086.25,1650995.31,-4909.06,2014
123214,1538258.95,1534737.52,3521.43,2014
123216,1284599.75,1310388.96,-25789.21,2014
123218,897308.85,826510.04,70798.81,2014
123219,685635.86,717116.58,-31480.72,2014
123220,328317.14,122195,206122.14,2014
123221,1122727.22,1086811.23,35915.99,2014
123222,526557.17,499999.17,26558,2014
123223,478065.31,485520.83,-7455.52,2014
123224,499150.15,502228.15,-3078,2014
123225,993478.68,1000746.01,-7267.33,2014
123227,1000960.45,1037038.32,-36077.87,2014
123228,1431692.46,1407268.82,24423.64,2014
135265,1742754.76,1710212.01,32542.75,2014
123230,6074076.45,5938771.02,135305.43,2014
123233,5298866.85,5332349.1,-33482.25,2014
123234,6463196.07,6328377.84,134818.23,2014
123236,3737051.72,4009745.91,-272694.19,2014
123238,5719069.56,5530251.21,188818.35,2014
123243,5349510.51,5049208.11,300302.4,2014
123244,3357643.92,3484802.35,-127158.43,2014
123245,3061560.96,2992910.38,68650.58,2014
123255,4855325.76,4951693.31,-96367.55,2014
123257,3613305.67,3545318.35,67987.32,2014
123258,5825203.37,5972401.51,-147198.14,2014
123270,4744480.91,4577976.77,166504.14,2014
123273,464519.81,460451.19,4068.62,2014
123329,1564070.17,1536680.65,27389.52,2014
123332,2289492.4,2191457.53,98034.87,2014
123333,1755408.63,1708887.01,46521.62,2014
123334,1695938.62,1723578.05,-27639.43,2014
123337,1510516.6,1478918.78,31597.82,2014
123339,1495974.86,1514358.15,-18383.29,2014
123344,1288645.19,1271326.41,17318.78,2014
123345,975065.39,913243.33,61822.06,2014
123346,1594011.53,1654964.95,-60953.42,2014
134694,1668628.39,1489271.41,179356.98,2014
134697,2037113.81,1778714.69,258399.12,2014
134699,2310885.4,2070625.65,240259.75,2014
134758,2357691.02,2193663.63,164027.39,2014
123639,222181.08,64064.42,158116.66,2014
123640,824409.37,840107.78,-15698.41,2014
123641,251896.93,90021.19,161875.74,2014
123642,413124.08,402258.07,10866.01,2014
123643,592117.43,589616.17,2501.26,2014
123644,1122407.04,1121882.38,524.66,2014
123645,643863.33,604297.46,39565.87,2014
123646,302644.47,136131.77,166512.7,2014
123648,537230.73,535018.17,2212.56,2014
123650,565188.79,559085.51,6103.28,2014
123651,586029.07,578973.65,7055.42,2014
123652,263222.37,264043.91,-821.54,2014
123653,483439.64,471434.68,12004.96,2014
123654,426811.09,429530.18,-2719.09,2014
123655,612939.36,593088.33,19851.03,2014
123656,1155861.54,1163547.72,-7686.18,2014
123657,354014.28,338421.17,15593.11,2014
123658,282417.35,79484.56,202932.79,2014
123659,578706.57,562939.56,15767.01,2014
123660,778697.11,772507.78,6189.33,2014
123661,492684.12,473154.66,19529.46,2014
123662,284728.88,270029.74,14699.14,2014
123663,1231581.24,1211279.96,20301.28,2014
123664,864806.95,834261.72,30545.23,2014
123667,1122891.18,1106851.66,16039.52,2014
123668,274738.52,101532.62,173205.9,2014
123669,466952.63,457981.39,8971.24,2014
123672,445352.86,430637.25,14715.61,2014
123673,554279.83,571660.11,-17380.28,2014
123678,499366.74,489769.98,9596.76,2014
123679,1739819.8,1719154.29,20665.51,2014
123681,1370371.57,1188654.25,181717.32,2014
123682,895967.24,850638.23,45329.01,2014
123683,716093.36,718754.98,-2661.62,2014
123684,260552.35,251980.9,8571.45,2014
123685,270341.43,257605.11,12736.32,2014
123687,326381.68,321134.01,5247.67,2014
123689,460077.12,465695.63,-5618.51,2014
123691,248203.8,84968.66,163235.14,2014
123692,424043.76,413221.74,10822.02,2014
123693,260741.11,70573.27,190167.84,2014
123694,663180.6,622528.75,40651.85,2014
123695,1624230.66,1512112.1,112118.56,2014
123696,415434.33,423478.89,-8044.56,2014
123697,666868.83,650764.7,16104.13,2014
123700,967996.03,971349.42,-3353.39,2014
123701,385690.62,384878.28,812.34,2014
123702,393435.56,444246.95,-50811.39,2014
123703,772403.13,791538.04,-19134.91,2014
123705,256143.51,92377.24,163766.27,2014
123706,270828.68,76156.52,194672.16,2014
123707,832328.87,844633.52,-12304.65,2014
123710,1118870.27,1189293.2,-70422.93,2014
123711,1122702.2,1089825.68,32876.52,2014
123712,368737.41,356344.23,12393.18,2014
123713,891362.56,893668.69,-2306.13,2014
123714,1497406.83,1468539.46,28867.37,2014
123715,1225654.59,1182862.46,42792.13,2014
123717,1040820.46,1022129.16,18691.3,2014
123718,315309.98,324113.2,-8803.22,2014
123719,908292.38,875669.26,32623.12,2014
123720,452005.62,444450.89,7554.73,2014
123721,600140.27,603795.95,-3655.68,2014
123723,1542119.42,1525248.92,16870.5,2014
123724,1109814.82,1141071.56,-31256.74,2014
123726,591015.99,568743.08,22272.91,2014
123730,1739025.06,1683101.2,55923.86,2014
123733,1734762.17,1682062.59,52699.58,2014
123735,1148146.8,1118993.82,29152.98,2014
123737,947321.97,976548.44,-29226.47,2014
123738,630697.77,631590.34,-892.57,2014
123739,1400124.92,1378393.18,21731.74,2014
132227,1158578.96,1196974.47,-38395.51,2014
133560,1253439.69,1243013.46,10426.23,2014
135830,1380218.94,1302677.3,77541.64,2014
123740,429837.21,436743.2,-6905.99,2014
123741,316076.34,320992.97,-4916.63,2014
123742,418774.75,419146.11,-371.36,2014
123743,401623.61,420082.53,-18458.92,2014
123745,419100.47,424945.93,-5845.46,2014
123746,357327.16,353294.66,4032.5,2014
123747,687686.98,683614.57,4072.41,2014
123749,468907,461173.56,7733.44,2014
123750,684528.25,675615.71,8912.54,2014
123751,338599.02,377241.33,-38642.31,2014
123752,717150.52,728440.06,-11289.54,2014
123753,770655.58,808909.77,-38254.19,2014
123754,654924.5,631260.69,23663.81,2014
123755,569293.14,523677.36,45615.78,2014
123756,197240.36,76101.58,121138.78,2014
123757,1316133.52,1319145.78,-3012.26,2014
123758,1066197.01,1057697.48,8499.53,2014
123759,944926.85,944686.52,240.33,2014
123760,484704.37,458673.65,26030.72,2014
123761,645529.68,619124.26,26405.42,2014
123762,282179.64,275763.2,6416.44,2014
123764,1132613.21,1079983.69,52629.52,2014
123766,278959.07,278842.59,116.48,2014
123767,409624.28,421634.25,-12009.97,2014
123768,727426.53,644878.13,82548.4,2014
123769,251176.99,277495.55,-26318.56,2014
123770,562182.9,556155.86,6027.04,2014
123771,481802.3,484892.5,-3090.2,2014
123773,175315.36,75325.41,99989.95,2014
123774,225475.69,76936.61,148539.08,2014
123775,532668.23,522602,10066.23,2014
123776,623144.97,593817.63,29327.34,2014
123777,699947.41,687888.29,12059.12,2014
123779,333939.28,315589.28,18350,2014
123780,812140.3,794286.93,17853.37,2014
123782,749464.69,726134.27,23330.42,2014
123783,1239941.45,1175843.88,64097.57,2014
123784,1110920.01,1104027.81,6892.2,2014
123785,1144106.56,1118918.45,25188.11,2014
123786,673981.74,659433.66,14548.08,2014
123789,541794.03,542904.63,-1110.6,2014
123790,341184.09,367677.74,-26493.65,2014
123791,792180.56,806911.42,-14730.86,2014
123793,926952.09,922563.87,4388.22,2014
123794,260962.02,82385.44,178576.58,2014
123795,459384.27,474548.35,-15164.08,2014
123796,289228.82,79866.85,209361.97,2014
123797,530938.55,546611.63,-15673.08,2014
123798,511589.09,489526.43,22062.66,2014
123800,879562.23,956463.09,-76900.86,2014
123801,905916.73,920139.2,-14222.47,2014
123802,391370.49,405751.05,-14380.56,2014
123804,823803.83,859830.85,-36027.02,2014
123807,848214.04,854063.08,-5849.04,2014
123808,443308.08,449190.72,-5882.64,2014
123809,328256.96,332424.47,-4167.51,2014
123810,457237.23,437121.07,20116.16,2014
123811,617321.84,600579.93,16741.91,2014
123812,250822.95,85221.13,165601.82,2014
123814,668961.75,649553.85,19407.9,2014
123815,533148.82,544175.89,-11027.07,2014
123816,253493.89,247468.24,6025.65,2014
123818,461612.26,440755.19,20857.07,2014
123820,246799.46,94277.2,152522.26,2014
123821,415287.42,373443.99,41843.43,2014
123822,657994.11,635675.12,22318.99,2014
123823,443165.31,433475.08,9690.23,2014
123825,1363772.64,1344144.21,19628.43,2014
135832,662014.63,600335.57,61679.06,2014
123826,286704.59,305605.08,-18900.49,2014
123827,504670.25,498400.31,6269.94,2014
123828,363413.12,368849.97,-5436.85,2014
123829,315280.72,317408.55,-2127.83,2014
123830,236762.14,83675.83,153086.31,2014
123831,195090.78,59726,135364.78,2014
123832,334844.6,326716.54,8128.06,2014
123833,917644.51,970348.05,-52703.54,2014
123834,643219.12,620635.76,22583.36,2014
123835,552029.21,527822.42,24206.79,2014
123836,284661.4,97227.29,187434.11,2014
123837,459247.85,447119.02,12128.83,2014
123839,345891.03,335997.39,9893.64,2014
123840,555480.97,560653.31,-5172.34,2014
123841,234087.79,82274.75,151813.04,2014
123842,521514.15,513909.05,7605.1,2014
123843,1025905.47,1077596.71,-51691.24,2014
123844,793380.95,723652.15,69728.8,2014
123846,1037639.32,992469.26,45170.06,2014
123847,945626.99,913290.19,32336.8,2014
123848,1132396.69,1157868.41,-25471.72,2014
123849,786001.41,731491.96,54509.45,2014
123850,887103.26,928850.42,-41747.16,2014
123851,756492.97,790880.26,-34387.29,2014
123852,1504964.95,1472323.59,32641.36,2014
123854,466427.45,446541.48,19885.97,2014
123855,436288.73,435390.09,898.64,2014
123856,943237.14,952144.88,-8907.74,2014
123857,882861.15,850374.55,32486.6,2014
123858,608632.15,603203.27,5428.88,2014
123859,1206839.9,1192123.86,14716.04,2014
123860,768774.46,770597.08,-1822.62,2014
123861,1240282.36,1243037.87,-2755.51,2014
131010,792953.57,778856.48,14097.09,2014
135612,1945370.76,1914876.4,30494.36,2014
123862,6389222.24,6368735.91,20486.33,2014
123869,2886515.49,2837934.02,48581.47,2014
123871,748582.72,745719.29,2863.43,2014
123875,1309750.33,1355436.9,-45686.57,2014
123878,4075676.7,3827500.71,248175.99,2014
123879,6223122.68,6054580.94,168541.74,2014
123881,5153511.03,4921924.13,231586.9,2014
123883,6574236.44,6747844.57,-173608.13,2014
123888,2265284.58,2228744.56,36540.02,2014
123893,4090151.63,3487593.29,602558.34,2014
123897,2575449.7,2551671.77,23777.93,2014
123899,932105.1,905706.77,26398.33,2014
123900,809392.81,820787.15,-11394.34,2014
123901,255770.28,239526.43,16243.85,2014
123938,1423566.26,1287746.45,135819.81,2014
123939,1639184.1,1697105.54,-57921.44,2014
123940,1588025.6,1449402.57,138623.03,2014
123942,1476501.91,1281365.12,195136.79,2014
123943,2673504.97,2624981.06,48523.91,2014
123944,1832701.45,1790375.65,42325.8,2014
123945,955377.6,1037705.26,-82327.66,2014
123946,1080148.75,1059806.62,20342.13,2014
124525,538692.79,274989.9,263702.89,2014
124526,441556.06,408101.54,33454.52,2014
124527,871646.7,903527.02,-31880.32,2014
124528,580107.44,573964.88,6142.56,2014
124529,476685.55,479102.81,-2417.26,2014
124530,753692.16,762687.13,-8994.97,2014
131822,321808.15,95993.25,225814.9,2014
133356,559105.78,525658.7,33447.08,2014
133715,334586.81,327724.73,6862.08,2014
134617,324619.36,61247.38,263371.98,2014
134762,706166.09,672053.24,34112.85,2014
134874,474586.96,493666.64,-19079.68,2014
134918,625478.34,624236.09,1242.25,2014
130880,448557.8,416418.98,32138.82,2014
124531,456948.87,455328.04,1620.83,2014
134200,1776637.65,1650050.84,126586.81,2014
124533,562997.77,592643.68,-29645.91,2014
124534,851145.39,782602.21,68543.18,2014
124535,649685.09,618364.42,31320.67,2014
124536,1093542.1,1068496.42,25045.68,2014
124537,992858.53,976759.23,16099.3,2014
124538,358734.23,371119.89,-12385.66,2014
124539,995888.34,981946.94,13941.4,2014
124540,424580.91,414399.44,10181.47,2014
124541,784639.07,771156.61,13482.46,2014
124542,636768.79,624295.56,12473.23,2014
124543,719303.96,683026.78,36277.18,2014
124544,717540.34,652692.3,64848.04,2014
124545,1068087.78,873632.75,194455.03,2014
124546,833655.96,764789.56,68866.4,2014
124547,606581.53,633867.76,-27286.23,2014
124548,652058.05,603663.74,48394.31,2014
124549,571440.83,557438.69,14002.14,2014
124550,901803.31,888693.2,13110.11,2014
