URN,Income,Expenditure,Balance,Academic Year
121051,614508.99,608668.29,5840.7,2015
121052,346721.31,370871.98,-24150.67,2015
121053,541578.53,510468.11,31110.42,2015
121054,270460.6,262956.63,7503.97,2015
121055,509724.74,505197.67,4527.07,2015
121056,442780.59,420731.74,22048.85,2015
121058,348166.18,307662.34,40503.84,2015
121059,934735.32,913085.78,21649.54,2015
121060,486348.38,467694.38,18654,2015
121061,465379.61,454159.33,11220.28,2015
121062,1674396.67,1615043.63,59353.04,2015
121063,518749.99,508345.92,10404.07,2015
121064,264796.71,244862.53,19934.18,2015
121066,488241.2,483092.49,5148.71,2015
121067,1156664.71,1168927.85,-12263.14,2015
121069,530875.65,513168.15,17707.5,2015
121071,647237.99,638122.78,9115.21,2015
121072,391371.08,420587.04,-29215.96,2015
121073,565055.73,546245.09,18810.64,2015
121075,215979.45,211820.07,4159.38,2015
121078,268769.12,273811.14,-5042.02,2015
121081,308403.45,297661.71,10741.74,2015
121082,451133.05,446301.41,4831.64,2015
121083,859524.68,787694.46,71830.22,2015
121084,474316.55,433964.49,40352.06,2015
121085,615283.42,612745.05,2538.37,2015
121086,317671.59,307164.63,10506.96,2015
121087,265763.36,254460.44,11302.92,2015
121088,349324.68,329234.86,20089.82,2015
121090,284528.28,252657.3,31870.98,2015
121091,827807.2,867283.16,-39475.96,2015
121092,331196.61,304012.21,27184.4,2015
121093,2206897.18,2228286.02,-21388.84,2015
121094,329392.34,305618.69,23773.65,2015
121095,465645.97,474918.46,-9272.49,2015
121096,564661.76,573243.38,-8581.62,2015
121097,982249.56,1019828.7,-37579.14,2015
121098,922322.79,919077.19,3245.6,2015
121101,516025.19,502495.3,13529.89,2015
121102,518056.28,451094.77,66961.51,2015
121103,323881.7,300355.35,23526.35,2015
121104,545549.03,526872.44,18676.59,2015
131287,1251550.85,1306297.71,-54746.86,2015
121108,328277.92,314045.65,14232.27,2015
121109,386472.77,379585.23,6887.54,2015
121110,316525.09,316944.81,-419.72,2015
121111,393813.35,345932.17,47881.18,2015
121112,271350.03,160029.98,111320.05,2015
121113,1175564.46,1173173.63,2390.83,2015
121114,566047.81,546960.11,19087.7,2015
121115,1798980.37,1616947.59,182032.78,2015
121117,538210.8,518253.7,19957.1,2015
121118,386148.27,426254.22,-40105.95,2015
121119,770392.47,769554.76,837.71,2015
121120,505099.23,520622.44,-15523.21,2015
121123,565541.95,531493.56,34048.39,2015
121125,283971.52,278864.82,5106.7,2015
121126,405878.43,392543.84,13334.59,2015
121128,466041.89,476790.69,-10748.8,2015
121129,480132.32,459306.87,20825.45,2015
121130,1030156.64,1026161.97,3994.67,2015
121131,278150.5,270828.78,7321.72,2015
121134,496560.23,454398.04,42162.19,2015
121135,565610.8,573154.35,-7543.55,2015
121137,434675.59,425608.87,9066.72,2015
121138,762575,749719.55,12855.45,2015
121139,909366.63,852708.48,56658.15,2015
121140,279555.17,269846.99,9708.18,2015
121144,1084171.11,1091286.81,-7115.7,2015
121145,925063.82,922189.1,2874.72,2015
121146,1579494.57,1568865.97,10628.6,2015
121147,523455.59,501833.94,21621.65,2015
121148,462376.79,473624.33,-11247.54,2015
121149,356901.7,331339.47,25562.23,2015
121150,517293.03,516387.05,905.98,2015
134942,1565231.82,1504657.86,60573.96,2015
134944,1138774.99,1077532.3,61242.69,2015
134955,2068466.89,2007538.08,60928.81,2015
134956,1293358.47,1220072.16,73286.31,2015
134958,2488450.52,2530842.67,-42392.15,2015
134960,3226235.45,3071916.15,154319.3,2015
134964,1581299.73,1487876.58,93423.15,2015
134965,1797977.56,1768210.6,29766.96,2015
128067,1318157.65,1327915.71,-9758.06,2015
135148,1583926.4,1631117.75,-47191.35,2015
135627,2153644.57,2121573.12,32071.45,2015
136536,639667.15,621542.01,18125.14,2015
136739,821440.45,866026.44,-44585.99,2015
121154,3830867.67,3849412.12,-18544.45,2015
121157,3524956.04,3486069.46,38886.58,2015
121159,3231901.51,3368358.4,-136456.89,2015
121160,3028082.7,3035254.1,-7171.4,2015
121162,7444271.75,7740808.62,-296536.87,2015
121163,3379165.18,3488211.82,-109046.64,2015
121164,5680823.31,5678884.48,1938.83,2015
121168,3348374.13,3432933.31,-84559.18,2015
121169,2918256.75,2976107,-57850.25,2015
121170,2825877.19,2918564.4,-92687.21,2015
121173,4891838.5,4786207.15,105631.35,2015
121176,5248630.9,5032797.35,215833.55,2015
121180,8809575.14,8462053.11,347522.03,2015
121182,6917549.63,6961746.15,-44196.52,2015
121188,2132821.98,2182124.48,-49302.5,2015
121190,592669.45,595146.86,-2477.41,2015
121191,582566.95,575875.83,6691.12,2015
121192,805695.85,796748.08,8947.77,2015
121193,431805.82,411593.29,20212.53,2015
121195,878418.53,858586.69,19831.84,2015
121196,2252458.19,2338229.95,-85771.76,2015
121197,1028658.56,1013966.92,14691.64,2015
121199,576997.03,566418.48,10578.55,2015
121200,516200.71,494559.66,21641.05,2015
121202,553833.55,595378.25,-41544.7,2015
121203,646160.53,607055.61,39104.92,2015
121205,877085.19,889536.72,-12451.53,2015
121206,1189961.61,1169569.09,20392.52,2015
121207,568030.08,550956.09,17073.99,2015
120857,467102.17,451252.43,15849.74,2015
121212,3895528.03,3928779.86,-33251.83,2015
121219,5896293.14,6559748.35,-663455.21,2015
121254,3027643.37,2804142.05,223501.32,2015
121256,3036968.63,3086618.8,-49650.17,2015
121257,1647609.09,1697954.7,-50345.61,2015
121258,2308266.65,2155481.33,152785.32,2015
121260,1726579.15,1745324.65,-18745.5,2015
121261,2272651.64,2208344.1,64307.54,2015
121262,3017199.29,2757691.86,259507.43,2015
121264,1753946.81,1752539.74,1407.07,2015
121265,2518018.21,2399980.34,118037.87,2015
135119,3260241.85,3233316.03,26925.82,2015
122096,1613629.43,1626349.97,-12720.54,2015
121794,847565.24,824372.93,23192.31,2015
121796,592550.93,569693.23,22857.7,2015
121798,349564.91,326516.81,23048.1,2015
121799,880672.26,792211.68,88460.58,2015
121800,1121004.72,1125415.62,-4410.9,2015
122076,1951540.13,1869582.66,81957.47,2015
121802,478042.86,446416,31626.86,2015
121803,372121.98,335500.38,36621.6,2015
122069,2218181.1,2145373.37,72807.73,2015
121805,764933.98,746894.58,18039.4,2015
122086,1713566.87,1684264.95,29301.92,2015
121808,814192.44,757795.68,56396.76,2015
121809,2238890.13,2088302.1,150588.03,2015
121810,1699342.56,1621853.48,77489.08,2015
121811,369916.86,347389.65,22527.21,2015
121812,762727.52,583937.64,178789.88,2015
121813,1438559.42,1473578.7,-35019.28,2015
121814,550785.64,509460.99,41324.65,2015
134211,1336808.29,1342566.41,-5758.12,2015
121817,1138464.81,1056074.47,82390.34,2015
121818,425090.06,385650.19,39439.87,2015
121819,303533.13,274392.86,29140.27,2015
121820,342242.99,351143.02,-8900.03,2015
121821,623178.11,604449.62,18728.49,2015
121822,356574.9,418104.99,-61530.09,2015
121826,290928.9,302160.21,-11231.31,2015
121827,576551.43,510928.56,65622.87,2015
121828,1377928.44,1221974.92,155953.52,2015
121831,1836818.1,1727389.94,109428.16,2015
121832,1549527.28,1437984.41,111542.87,2015
121835,1259141.69,1176376.89,82764.8,2015
121839,1358549.03,1309553.21,48995.82,2015
121840,1076011.97,1038324.88,37687.09,2015
121842,922643.38,844733.54,77909.84,2015
121843,560584.33,543802.43,16781.9,2015
121844,644605.78,594360.26,50245.52,2015
121845,395050.78,369654.96,25395.82,2015
121847,410348.53,371555.41,38793.12,2015
121849,550204.43,523809.47,26394.96,2015
121850,363123.4,388074.93,-24951.53,2015
121851,606975.35,544343.07,62632.28,2015
121852,684291.58,637868.23,46423.35,2015
121853,842213.99,865859.81,-23645.82,2015
121854,797848.94,774675.26,23173.68,2015
121857,849110.68,885161.56,-36050.88,2015
121861,1053060.81,1019812.97,33247.84,2015
121862,794773.35,723888.65,70884.7,2015
121864,704880.35,635046.1,69834.25,2015
121865,290930.88,291176.01,-245.13,2015
121869,756786.85,757029.54,-242.69,2015
121870,1228071.76,1154790.02,73281.74,2015
121871,783730.22,752827.5,30902.72,2015
121874,1213062.65,1166871.21,46191.44,2015
121876,580854.93,552772.86,28082.07,2015
121877,617962.03,492900.02,125062.01,2015
121882,795587.98,772146.8,23441.18,2015
121883,450912.76,402360.11,48552.65,2015
121887,835958.83,803817.12,32141.71,2015
121889,1390890.29,1376109.6,14780.69,2015
121891,1391319.05,1351503.17,39815.88,2015
121892,856738.19,859777.6,-3039.41,2015
121897,1983390.45,1899084.92,84305.53,2015
121899,1140845.84,1133673.49,7172.35,2015
121901,1533196.75,1557674.38,-24477.63,2015
121902,898934.43,808345.68,90588.75,2015
121903,1169041.4,1137208.47,31832.93,2015
121904,961681.7,874226.49,87455.21,2015
121909,787934.85,743867.59,44067.26,2015
121912,1530486.61,1383559.08,146927.53,2015
121915,1352345.81,1290331.51,62014.3,2015
121916,1437263.74,1387637.23,49626.51,2015
121920,1219937.69,1299041.64,-79103.95,2015
121922,1013340.88,972883.59,40457.29,2015
121924,1185523.33,1176075.53,9447.8,2015
121925,1517425.01,1475132.51,42292.5,2015
121926,1525956.93,1501108.81,24848.12,2015
121927,1955054.23,1907872.34,47181.89,2015
121931,2375887.36,2279037.82,96849.54,2015
121935,1598409.77,1633538.38,-35128.61,2015
121939,1884240.34,1843590.82,40649.52,2015
121940,1010922.78,1056696.21,-45773.43,2015
121942,1862614.4,1880099.8,-17485.4,2015
121943,2335219.99,2432420.42,-97200.43,2015
121945,1492890.46,1542298.51,-49408.05,2015
121947,1432978.72,1488937.98,-55959.26,2015
121949,1988534.08,1571535.24,416998.84,2015
121951,1565450.33,1472415.88,93034.45,2015
121952,1396056.26,1334561.08,61495.18,2015
121953,2099022.83,2040162.26,58860.57,2015
121954,1710953.92,1666502.38,44451.54,2015
121955,1198512.54,1213814.02,-15301.48,2015
130963,1298627.73,1257797.47,40830.26,2015
131671,1691458,1541605.61,149852.39,2015
132769,887828.62,902221.01,-14392.39,2015
133552,833697.31,819267.71,14429.6,2015
133600,2063827.1,1995192.33,68634.77,2015
133601,1460902.57,1384219.69,76682.88,2015
121956,615023.34,506115.47,108907.87,2015
121957,281067.86,267567.55,13500.31,2015
121959,390495.19,359545.97,30949.22,2015
121961,865780.16,854152.64,11627.52,2015
121964,1704160.24,1724544.2,-20383.96,2015
121965,610033.48,585498.59,24534.89,2015
121966,477646.46,459864.46,17782,2015
121967,414176.76,374904.34,39272.42,2015
121969,413861.21,395006.81,18854.4,2015
121970,552770.02,533431,19339.02,2015
121971,312427.98,291641.09,20786.89,2015
121972,775943.46,775979.97,-36.51,2015
121973,412390.38,366679.69,45710.69,2015
121974,471412.77,464794.65,6618.12,2015
121975,504320.96,477338.55,26982.41,2015
121976,793715.24,767039.27,26675.97,2015
121980,608572.92,581337.14,27235.78,2015
121982,407060.67,409224.13,-2163.46,2015
121984,1222181.74,1125425.34,96756.4,2015
121985,763963.3,674360.94,89602.36,2015
121986,535868.49,512802.86,23065.63,2015
121987,302961.35,326647.96,-23686.61,2015
121989,434176.97,401722.14,32454.83,2015
121990,537325.04,497815.37,39509.67,2015
121991,338424.64,333932.2,4492.44,2015
121992,304473.18,293212.25,11260.93,2015
121993,380986.05,367729.06,13256.99,2015
121994,457847.05,439707.49,18139.56,2015
121996,859452.11,834699.06,24753.05,2015
121998,1008914.42,916147.7,92766.72,2015
122002,831468.52,818454.28,13014.24,2015
122003,423359.5,411724.13,11635.37,2015
122005,431547.34,399288.88,32258.46,2015
122007,492171.54,467552.46,24619.08,2015
122009,1465219.95,1448104.62,17115.33,2015
122011,540627.54,505212.79,35414.75,2015
122012,497743.75,480980.19,16763.56,2015
122013,592104.68,558405.25,33699.43,2015
122014,453843.31,420711.11,33132.2,2015
133732,942413.07,885453.96,56959.11,2015
122017,1101465.27,1011577.6,89887.67,2015
122020,319183.62,297926.28,21257.34,2015
122022,653462.93,610346.51,43116.42,2015
122023,453330.65,441406.59,11924.06,2015
122025,451990.79,409909.04,42081.75,2015
122026,453408.73,458371.41,-4962.68,2015
122027,487133.37,437789.59,49343.78,2015
122028,570376.15,548465.88,21910.27,2015
122030,510530.71,499825.28,10705.43,2015
122031,287706.62,256798.63,30907.99,2015
122033,416733.23,401900.33,14832.9,2015
122034,737982.09,716289.05,21693.04,2015
122035,1945267.45,1711783.59,233483.86,2015
122036,907170.69,830662.6,76508.09,2015
122038,1617459.39,1664361.24,-46901.85,2015
122039,1552919.06,1490966.34,61952.72,2015
122040,478857.39,449560.23,29297.16,2015
122044,1170331.15,1112668.37,57662.78,2015
122045,1057976.11,1035232.04,22744.07,2015
122047,785111.43,804417.84,-19306.41,2015
122048,813414.88,769029.48,44385.4,2015
122049,843499.02,768641.62,74857.4,2015
122050,742681.06,743661.2,-980.14,2015
134653,1748248.27,1714975.19,33273.08,2015
134877,1419134.83,1412515.13,6619.7,2015
135063,763862.8,713833.18,50029.62,2015
135283,756182.64,730665.63,25517.01,2015
135506,1103403.83,1092992.57,10411.26,2015
122059,6803209.44,6582203.01,221006.43,2015
122064,5667976.49,5538285.72,129690.77,2015
122066,4967097.77,4962080.22,5017.55,2015
122089,2479434.91,2479161.78,273.13,2015
122100,4569310.52,4726970.18,-157659.66,2015
122102,1550883.03,1577253.7,-26370.67,2015
122104,1330589.12,1340865.83,-10276.71,2015
122107,722949.35,652568.32,70381.03,2015
122108,1409914.99,1347642.73,62272.26,2015
122109,1761798.33,1741712.38,20085.95,2015
122111,1772110.24,1732031.84,40078.4,2015
122112,489049.03,439782.67,49266.36,2015
121997,439503.71,422252.6,17251.11,2015
122116,1815528.08,1826283.31,-10755.23,2015
122158,1404636,1362734.12,41901.88,2015
122160,2537803.61,2329019.56,208784.05,2015
122162,1549661.7,1672807.81,-123146.11,2015
122163,1944187.49,1913591.87,30595.62,2015
122167,992829.43,959998.45,32830.98,2015
131079,2510861.42,2461478.62,49382.8,2015
132130,623434.44,611962.36,11472.08,2015
122170,405627.59,410438.29,-4810.7,2015
122171,562620.72,569968.64,-7347.92,2015
122172,931521.05,961620.88,-30099.83,2015
122173,751893.33,699485.68,52407.65,2015
122174,594610.87,619036.57,-24425.7,2015
122176,1118947.89,1114901.34,4046.55,2015
122177,1030376.47,1108471.07,-78094.6,2015
122178,684135.45,656297.28,27838.17,2015
122179,417912.5,459157.39,-41244.89,2015
122180,646947.67,601942.09,45005.58,2015
122181,1094662.63,1089619.35,5043.28,2015
122183,355938.18,323219.51,32718.67,2015
122184,328219.4,325899.38,2320.02,2015
122185,610977.08,664966.6,-53989.52,2015
122186,655270.63,688086.98,-32816.35,2015
122187,823975.32,803448.27,20527.05,2015
122188,184126.28,93423.02,90703.26,2015
122189,603919.52,593428.87,10490.65,2015
122190,184437.91,184298.84,139.07,2015
122191,1121181.34,1079073.46,42107.88,2015
122193,1145750.65,1129174.37,16576.28,2015
122194,1405588.63,1425191.78,-19603.15,2015
122195,645083.59,658657.82,-13574.23,2015
122196,460586.87,456629.73,3957.14,2015
122197,674244.67,669034.94,5209.73,2015
122198,830550.2,854339.12,-23788.92,2015
122199,250822.7,228647.34,22175.36,2015
122202,463942.83,494853.83,-30911,2015
122203,791823.86,710534.63,81289.23,2015
122210,1200373.14,1210289.6,-9916.46,2015
122211,148192.28,81429.26,66763.02,2015
122214,471254.39,473925.42,-2671.03,2015
122215,256424.27,124260.08,132164.19,2015
122216,810741.3,860614.46,-49873.16,2015
122217,1301449.24,1258969.2,42480.04,2015
122218,549015.11,525218.66,23796.45,2015
122219,386875.07,356050.15,30824.92,2015
122220,1263575.19,1213598.3,49976.89,2015
122221,548413.82,570924.7,-22510.88,2015
122222,355286.03,354950.63,335.4,2015
122223,1046280.1,1044353.29,1926.81,2015
122224,604584.81,625590.06,-21005.25,2015
122225,588833.28,618716.46,-29883.18,2015
122226,256754.03,258752.34,-1998.31,2015
122227,293518.56,300154.21,-6635.65,2015
122228,423569.25,398042.43,25526.82,2015
122230,549939.96,531298.18,18641.78,2015
122232,257702.3,260830.81,-3128.51,2015
122233,251578.91,117933.43,133645.48,2015
122234,683951.08,658830.53,25120.55,2015
122235,356385.44,375063.26,-18677.82,2015
122236,559312.77,512552.67,46760.1,2015
122237,602560.2,628612.39,-26052.19,2015
122238,532775.9,548595.31,-15819.41,2015
122239,1499058.3,1444325.47,54732.83,2015
122240,334230.15,337190.14,-2959.99,2015
122242,1841375.88,1788986.65,52389.23,2015
122243,1359538.57,1395568.12,-36029.55,2015
122244,439772.44,429739.88,10032.56,2015
122245,1233543.74,1179007.95,54535.79,2015
122246,756494.95,746548.82,9946.13,2015
122247,609542.46,573021.13,36521.33,2015
122248,412617.76,399019.84,13597.92,2015
122254,1943333.25,1953928.98,-10595.73,2015
122258,1172481.35,1200133.59,-27652.24,2015
122261,1974768.52,2010977.55,-36209.03,2015
122264,411179.98,422331.8,-11151.82,2015
122265,1549343.35,1559945.82,-10602.47,2015
122266,1474950.07,1481849.72,-6899.65,2015
122268,1927975.08,1806389.36,121585.72,2015
122269,1313145.6,1276666.48,36479.12,2015
131021,2238843.45,2300291.26,-61447.81,2015
122270,170400.71,156471.14,13929.57,2015
122271,546836.29,543707.12,3129.17,2015
122272,234150.92,127088.33,107062.59,2015
122273,368259.6,348157.99,20101.61,2015
122274,601749.89,639667.76,-37917.87,2015
122275,627301.1,626178.41,1122.69,2015
122276,319259.58,274484.04,44775.54,2015
122277,488698.76,466611.16,22087.6,2015
122278,556924.75,560755.96,-3831.21,2015
122279,307852.37,299620.68,8231.69,2015
122280,774184.22,726723.95,47460.27,2015
122281,1243039.96,1282220.76,-39180.8,2015
122282,639335.74,640890.45,-1554.71,2015
122283,359021.76,368793.84,-9772.08,2015
122284,246795.46,225866.77,20928.69,2015
122285,351365.09,338444.22,12920.87,2015
122287,671140.9,607449.37,63691.53,2015
122289,323245.19,333062.57,-9817.38,2015
122290,245723.76,153881.16,91842.6,2015
122291,363595.18,355330.12,8265.06,2015
122292,230975.13,228722.57,2252.56,2015
122293,218379.73,219039.77,-660.04,2015
122294,141278.94,60248.48,81030.46,2015
122295,226067.24,213714.95,12352.29,2015
122297,668112.71,672724.9,-4612.19,2015
122298,351913.86,302425.27,49488.59,2015
122299,269848.45,271870.88,-2022.43,2015
122300,229758.09,222527.44,7230.65,2015
122301,442680.27,428060.62,14619.65,2015
122302,295131.02,283717.05,11413.97,2015
122303,257196.47,279178.26,-21981.79,2015
122304,1257228.46,1270221.74,-12993.28,2015
122305,579624.51,560823.65,18800.86,2015
122307,883741.98,848559.16,35182.82,2015
122308,916399.35,865506.1,50893.25,2015
122309,431797.35,416790.39,15006.96,2015
122311,523296.02,495356.32,27939.7,2015
122312,554442.7,582934.82,-28492.12,2015
122313,532355.3,516770.38,15584.92,2015
134473,1414455.91,1462400.95,-47945.04,2015
135064,282164.07,139828.77,142335.3,2015
128090,207652.19,162336.13,45316.06,2015
131221,300791.34,141084.38,159706.96,2015
135634,527970.77,524166.3,3804.47,2015
122315,600416.85,627886.69,-27469.84,2015
122323,1784880.2,1865714.6,-80834.4,2015
122326,1212229.88,1275180.26,-62950.38,2015
122328,4273091.75,4581366.4,-308274.65,2015
122329,2078589.73,2045509.85,33079.88,2015
122334,1378961.29,1428565.08,-49603.79,2015
122335,1002322.98,936074.09,66248.89,2015
122340,1629340.68,1671123.8,-41783.12,2015
122341,1405410.94,1419971.84,-14560.9,2015
122345,1844711.07,1836289.06,8422.01,2015
122347,1686866.95,1805691.72,-118824.77,2015
122348,1567905.35,1658723.16,-90817.81,2015
122349,1786354.71,1836502.93,-50148.22,2015
122350,788101.57,767317.86,20783.71,2015
122351,4230428.8,4113059.01,117369.79,2015
122352,781635.69,759895.26,21740.43,2015
122353,938474.15,1011009.25,-72535.1,2015
122354,1509233.45,1569736.51,-60503.06,2015
122355,5205331.88,5245570.06,-40238.18,2015
122356,6171008.62,6324629.41,-153620.79,2015
122358,5100867.74,5114759.64,-13891.9,2015
122360,4790660.64,4775841.37,14819.27,2015
122362,5657738.23,5731846.19,-74107.96,2015
122363,2373582.37,2380082.09,-6499.72,2015
122364,1865520.83,1906219.94,-40699.11,2015
122366,1036873.98,1060102.24,-23228.26,2015
122369,1331040.35,1302424.64,28615.71,2015
122370,1680807.58,1723686.76,-42879.18,2015
122371,958144.23,985288.74,-27144.51,2015
122372,888641.04,896693,-8051.96,2015
131222,587639.06,595180.91,-7541.85,2015
122229,306552.98,344302.61,-37749.63,2015
122374,3420022.12,3520989.72,-100967.6,2015
122382,2361854.17,2070131.04,291723.13,2015
122383,1032541.69,959873.14,72668.55,2015
122384,1307723.6,1138259.11,169464.49,2015
122385,908155.44,975655.08,-67499.64,2015
122386,1459142.55,1556157.15,-97014.6,2015
122388,1554911.2,1530451.48,24459.72,2015
122389,1965995.91,1993020.02,-27024.11,2015
132771,1134820.69,1136135.94,-1315.25,2015
133776,2555928.37,2678765.14,-122836.77,2015
122991,427643.02,378607.95,49035.07,2015
134136,1309713.51,1306264.16,3449.35,2015
122994,2044786.46,2129239.49,-84453.03,2015
122995,2112407.57,2083292.74,29114.83,2015
122996,1148454.16,1145213.07,3241.09,2015
122997,1157675,1151597.74,6077.26,2015
122998,926804.8,960050.99,-33246.19,2015
122999,1203570.53,1160195.01,43375.52,2015
123000,882073.93,901901.37,-19827.44,2015
123001,486173.82,478707.05,7466.77,2015
123002,481381.01,483877.16,-2496.15,2015
123003,799593.76,783626.91,15966.85,2015
123004,1620551.84,1666504.17,-45952.33,2015
123005,536762.42,513833.67,22928.75,2015
123006,1343995.93,1354699.27,-10703.34,2015
123007,1202130.32,1220074.59,-17944.27,2015
123008,1296780.16,1258050.3,38729.86,2015
123009,582608.39,605230.07,-22621.68,2015
123011,1490384.41,1438849.96,51534.45,2015
123013,500074.84,499649.74,425.1,2015
123014,604622.05,607821.94,-3199.89,2015
123015,1114335.71,1151061.01,-36725.3,2015
123016,1328993.18,1351564.69,-22571.51,2015
123017,1563435.92,1443235.01,120200.91,2015
123018,1019465.16,1002133.15,17332.01,2015
123019,1020011.35,1007949.43,12061.92,2015
123020,1205362.75,1157969.85,47392.9,2015
123021,2083790.32,2017500.95,66289.37,2015
123022,625433.46,610737.69,14695.77,2015
123023,892660.22,905260.04,-12599.82,2015
123025,1077263.28,1048088.74,29174.54,2015
123027,1338581.91,1317811.31,20770.6,2015
123028,837463.66,823922.23,13541.43,2015
123029,921056.05,872091.81,48964.24,2015
123030,457123.97,445991.49,11132.48,2015
123031,312196.66,307980.25,4216.41,2015
123032,1270107.2,1252669.53,17437.67,2015
123034,2080259.77,2116177.71,-35917.94,2015
123036,859378.71,812015.71,47363,2015
123037,653843.47,657634.49,-3791.02,2015
123038,1588125.85,1645033.06,-56907.21,2015
123039,286890.6,311468.34,-24577.74,2015
123040,767604.11,793188.63,-25584.52,2015
123041,915637.11,897036.51,18600.6,2015
123042,507658.17,552575.85,-44917.68,2015
123046,1527320.71,1506601.36,20719.35,2015
123047,1948006.75,1992962.73,-44955.98,2015
123048,1465132.76,1361453.2,103679.56,2015
123049,2538436.05,2572654.95,-34218.9,2015
123050,942113.18,943923.13,-1809.95,2015
123051,1074233.24,1042654.64,31578.6,2015
123053,1970430.8,1873292.03,97138.77,2015
123057,978841.4,963316.71,15524.69,2015
123059,637412.94,634409.57,3003.37,2015
123062,752116.82,738409.87,13706.95,2015
123063,514763.17,519140.66,-4377.49,2015
123064,669285.74,651978.56,17307.18,2015
123067,1732998.57,1581486.18,151512.39,2015
123071,781436.94,764115.94,17321,2015
123072,910100.89,935540.44,-25439.55,2015
123073,911040.99,910208.95,832.04,2015
123074,1730709.81,1670733.26,59976.55,2015
123075,1228593.81,1248851.92,-20258.11,2015
123076,1271204.24,1396523.99,-125319.75,2015
123079,1612750.97,1557519.93,55231.04,2015
123080,1117071.04,1131374.99,-14303.95,2015
123083,1076383.72,1018785.12,57598.6,2015
123084,1283434.76,1283368.48,66.28,2015
123085,916524.34,966292.1,-49767.76,2015
123087,1745816.43,1752765.35,-6948.92,2015
123089,1418979.72,1433367.57,-14387.85,2015
130962,2030166.74,1941712.76,88453.98,2015
132057,1947334.77,1949499.26,-2164.49,2015
133532,1492789.5,1470465.98,22323.52,2015
123090,805856.26,784360.1,21496.16,2015
123091,503205.64,510747.45,-7541.81,2015
123092,593177.39,567736.99,25440.4,2015
123094,960776.2,960717.63,58.57,2015
123095,364239.24,380435.85,-16196.61,2015
123096,484734.04,477942.34,6791.7,2015
123097,889148.56,892077.67,-2929.11,2015
123098,1811085.45,1789839.95,21245.5,2015
123099,740549.52,690079.58,50469.94,2015
123100,527406.6,524746.81,2659.79,2015
123101,630613.69,600219.4,30394.29,2015
123102,450368.85,435519.74,14849.11,2015
123103,562218.69,572953.21,-10734.52,2015
123104,271047.45,270813.5,233.95,2015
123105,539963.1,537524.73,2438.37,2015
123106,630051.43,657163.69,-27112.26,2015
123107,771896.88,793604.13,-21707.25,2015
123108,503625.28,500309.96,3315.32,2015
123109,476143.38,492108.83,-15965.45,2015
123110,483689.01,485856.73,-2167.72,2015
123112,729630.32,750279.63,-20649.31,2015
123114,757203.14,724757.55,32445.59,2015
123115,416431.15,416016.38,414.77,2015
123116,497267.38,483918.91,13348.47,2015
123117,568909.62,555180.02,13729.6,2015
123118,1081885.72,1060946.37,20939.35,2015
123119,441382.37,430916.38,10465.99,2015
123121,576226.78,576233.55,-6.77,2015
123123,852908.52,833832.86,19075.66,2015
123124,412580.02,412745.04,-165.02,2015
123125,692246.43,740234.75,-47988.32,2015
123126,1092070.49,1062662.16,29408.33,2015
123127,339272.5,342110.28,-2837.78,2015
123128,445227.34,411540,33687.34,2015
123129,417659.74,386758.26,30901.48,2015
123130,868873.23,873040.24,-4167.01,2015
123131,376777.6,393266.08,-16488.48,2015
123132,335609.04,312182.6,23426.44,2015
123133,821275.3,822593.3,-1318,2015
123135,423855.73,412338.86,11516.87,2015
123136,421345.45,465826.38,-44480.93,2015
123137,468338.61,475620.33,-7281.72,2015
123139,2015661.88,1856788.32,158873.56,2015
123140,1061094.77,1049075.32,12019.45,2015
123142,874193.44,830039.51,44153.93,2015
123143,840605.26,874938.1,-34332.84,2015
123144,528250.12,526986.19,1263.93,2015
123146,841460,832913.56,8546.44,2015
123148,486663.07,467361.78,19301.29,2015
123151,327361.2,339660.49,-12299.29,2015
123153,421586.77,420237.99,1348.78,2015
123154,392885.56,407047.18,-14161.62,2015
123155,592895.94,607041.8,-14145.86,2015
123156,802615.37,819232.08,-16616.71,2015
123157,536821.12,530231.07,6590.05,2015
123159,875982.06,823445.02,52537.04,2015
123160,690045.1,701572.87,-11527.77,2015
123161,432751.94,430455.21,2296.73,2015
123162,675928.79,694410.26,-18481.47,2015
123163,804612.03,807641.64,-3029.61,2015
123166,1679615.63,1646663.96,32951.67,2015
123167,847586.64,877198.61,-29611.97,2015
123168,847591.37,829656.83,17934.54,2015
123170,494336.74,509589.22,-15252.48,2015
123172,1414936.13,1563890.04,-148953.91,2015
123173,1204187.19,1217378.84,-13191.65,2015
123175,632858.84,608196.81,24662.03,2015
123176,1101479.84,1105358.62,-3878.78,2015
123177,1412817.35,1441154.67,-28337.32,2015
123178,381815.95,357366.66,24449.29,2015
123179,1933462.34,1876689.61,56772.73,2015
123180,517270.58,511126,6144.58,2015
123181,1105247.6,1156227.65,-50980.05,2015
123182,1502827.3,1509613.32,-6786.02,2015
123183,475876.47,490467.07,-14590.6,2015
123185,803060.67,802387.95,672.72,2015
123186,889925.87,888557.65,1368.22,2015
123187,479442.19,477224.45,2217.74,2015
123188,895739.85,836763.34,58976.51,2015
123189,363775.88,406848.77,-43072.89,2015
123190,537490.01,594150.4,-56660.39,2015
123192,1463358.18,1528175.23,-64817.05,2015
123193,1226119.76,1178110.86,48008.9,2015
123195,483920.05,489776.74,-5856.69,2015
123196,372811.27,376884.36,-4073.09,2015
