URN,Income,Expenditure,Balance,Academic Year
111967,811480.22,829000.62,-17520.4,2017
111968,1521224.92,1463877.51,57347.41,2017
111969,1346555.61,1394135.41,-47579.8,2017
111972,1773550.53,1734120.64,39429.89,2017
111975,581545.59,581604.01,-58.42,2017
111978,968616.41,989150.8,-20534.39,2017
111982,650469.53,583384.12,67085.41,2017
111983,1454723.7,1398532.53,56191.17,2017
111984,1476054.16,1399196.5,76857.66,2017
111985,1172721.8,1195192.35,-22470.55,2017
111988,311459.71,306314.96,5144.75,2017
111990,1110801.45,900080.16,210721.29,2017
111991,635640.99,660718.66,-25077.67,2017
111992,417295.37,433059.41,-15764.04,2017
111995,1907856.28,1801748.03,106108.25,2017
111996,388896.49,333990.5,54905.99,2017
112126,840599.66,850406.16,-9806.5,2017
112127,859120.74,893828.75,-34708.01,2017
112017,334985.43,194521.52,140463.91,2017
111899,968706.38,844848.34,123858.04,2017
111901,492028.64,395648.47,96380.17,2017
111909,305596.6,312027,-6430.4,2017
111911,456316.21,408819.43,47496.78,2017
111912,314440.71,316043.07,-1602.36,2017
111913,767709.18,752305.63,15403.55,2017
111914,429568.04,436671.16,-7103.12,2017
111919,431680.47,411063.65,20616.82,2017
111924,1042504.65,1103366.94,-60862.29,2017
111927,1381934.87,1376306.42,5628.45,2017
111928,449937.6,454531.33,-4593.73,2017
111929,382386.09,336446.9,45939.19,2017
112061,5460815.08,5779030.62,-318215.54,2017
112063,2373982.2,2535871.04,-161888.84,2017
112065,3263475.04,3295471.04,-31996,2017
112067,4342062.8,4369096.63,-27033.83,2017
111956,471883.18,464315.08,7568.1,2017
111957,745392.47,812261.23,-66868.76,2017
111958,266237.38,262873.96,3363.42,2017
111837,1115064.82,1135379.37,-20314.55,2017
111840,768213.46,770530.37,-2316.91,2017
111841,1024647.21,1044798.06,-20150.85,2017
111845,414442.97,429042.05,-14599.08,2017
111846,479013.92,492365.07,-13351.15,2017
111849,1499666.21,1530197.8,-30531.59,2017
111851,692672.8,731241.02,-38568.22,2017
111861,975505.28,904863.45,70641.83,2017
111998,911384.01,909580.55,1803.46,2017
112000,397789.86,401917.2,-4127.34,2017
112001,292006.88,300870.2,-8863.32,2017
112002,535242.83,515653.44,19589.39,2017
112004,576031.8,580698.31,-4666.51,2017
111777,3020249.67,3041723.05,-21473.38,2017
111785,1651008.69,1598624.73,52383.96,2017
111789,349298.74,377011.35,-27712.61,2017
111790,594904.08,411074,183830.08,2017
111791,369854.13,338392.15,31461.98,2017
111792,748358.47,744708.34,3650.13,2017
111794,862137.32,885242.97,-23105.65,2017
111796,527231.64,507787.05,19444.59,2017
111930,504349.23,472070.08,32279.15,2017
111933,337299.01,343753.8,-6454.79,2017
111934,376718.82,418278.11,-41559.29,2017
111935,422371.59,426322.37,-3950.78,2017
111936,301131.44,305184.39,-4052.95,2017
111937,448835.46,452120.94,-3285.48,2017
111940,440457.15,422768.77,17688.38,2017
111941,474951.49,441984.6,32966.89,2017
111944,502307.47,507645.98,-5338.51,2017
111945,830818.18,795197.41,35620.77,2017
111947,608391.11,506764.95,101626.16,2017
111948,600355.81,600632.26,-276.45,2017
111949,1296717.01,1359812.71,-63095.7,2017
111951,402750.93,380755.91,21995.02,2017
111724,7641941.58,7871654.5,-229712.92,2017
111726,3466219.11,3495125.87,-28906.76,2017
111731,7459520.8,7511886.44,-52365.64,2017
111863,613358.82,625325.47,-11966.65,2017
111864,955509.09,991690.85,-36181.76,2017
111871,611860.9,610701.87,1159.03,2017
111872,901249.44,924142.13,-22892.69,2017
111875,1401710.87,1441292.16,-39581.29,2017
111880,778043.74,789455.84,-11412.1,2017
111882,539407.18,503974.77,35432.41,2017
111894,1452342.08,1532709.73,-80367.65,2017
111775,1656265.35,1522181.32,134084.03,2017
111670,521443.09,523792.74,-2349.65,2017
111671,866153.09,883862.12,-17709.03,2017
111672,1113583.58,1134538.49,-20954.91,2017
111673,616674.61,612719.74,3954.87,2017
111674,1826292.13,1838767.77,-12475.64,2017
111800,1127434.57,1118560.62,8873.95,2017
111803,227182.2,223131.42,4050.78,2017
111804,475070.81,460765.17,14305.64,2017
111809,430369.33,436687.98,-6318.65,2017
111810,497748.82,497919.82,-171,2017
111813,371779.01,396503.44,-24724.43,2017
111814,456342.97,449553.05,6789.92,2017
111816,633073.69,382704.77,250368.92,2017
111817,705169.76,738215.67,-33045.91,2017
111818,666544.2,694550.3,-28006.1,2017
111824,566206.62,454636.71,111569.91,2017
111825,391855.82,393354.64,-1498.82,2017
111826,260324.74,269265.15,-8940.41,2017
111828,421009.87,379615.23,41394.64,2017
111831,2476602.31,2279682.12,196920.19,2017
111718,1216405.04,1215653.8,751.24,2017
111720,828734.84,857904.68,-29169.84,2017
111748,5507165.57,5623703.45,-116537.88,2017
111751,8568346.27,8937364.97,-369018.7,2017
111773,2996420.25,3112967.1,-116546.85,2017
111660,1773024.39,1854198.44,-81174.05,2017
111661,2199266.89,2202698.26,-3431.37,2017
111662,1333026.09,1374763.91,-41737.82,2017
111663,1876849.25,1816948.69,59900.56,2017
111665,1228685.48,1279950.46,-51264.98,2017
111667,1943474.54,1975653.64,-32179.1,2017
111668,1416855.87,1430842.87,-13987,2017
111669,1539319.47,1549510.83,-10191.36,2017
111687,1189761.87,1145800.36,43961.51,2017
111690,1655678.39,1640530.92,15147.47,2017
111691,1828936.09,1830280,-1343.91,2017
111692,1247504.78,1272438.34,-24933.56,2017
111693,823854.12,795572.91,28281.21,2017
111694,1457956.68,1503792.24,-45835.56,2017
111697,859860.42,846285.63,13574.79,2017
111698,1399841.62,1409001.57,-9159.95,2017
111699,1025299.29,1031300.57,-6001.28,2017
111712,525632,525366.42,265.58,2017
111601,2431622.64,2501259.13,-69636.49,2017
111602,1505633.51,1460950.46,44683.05,2017
111604,1531925.73,1624723.22,-92797.49,2017
111605,1623191.91,1578084.27,45107.64,2017
111607,1379672.52,1343925.28,35747.24,2017
111608,1003738.61,1020407.79,-16669.18,2017
111610,1815701.28,1849334.5,-33633.22,2017
111611,522704.46,531377.22,-8672.76,2017
111612,1962275.51,2022548.27,-60272.76,2017
111614,1654984.52,1628666.66,26317.86,2017
111635,2856797.51,2941291.82,-84494.31,2017
111637,1327356.69,1388707.52,-61350.83,2017
111638,1567344.08,1459891.09,107452.99,2017
111639,1131595.66,1107324.17,24271.49,2017
111640,1219614.01,1198443.83,21170.18,2017
111641,1948386.04,1915494.81,32891.23,2017
111642,1734978.63,1789543.82,-54565.19,2017
111644,1982189.67,2004189.65,-21999.98,2017
111647,1454431.44,1536798.03,-82366.59,2017
111655,1058049.02,1126780.44,-68731.42,2017
111656,2254279.14,2222639.16,31639.98,2017
111659,1668704.85,1675653.81,-6948.96,2017
111543,2071275.77,2112879.24,-41603.47,2017
111549,2061369.99,2124173.27,-62803.28,2017
111550,1576917.74,1575230.37,1687.37,2017
111676,883421.9,904413.94,-20992.04,2017
111683,1105421.2,1139619.1,-34197.9,2017
111684,1273165.42,1281741.81,-8576.39,2017
111585,1496964.25,1541888.89,-44924.64,2017
111586,1767417.61,1759036.28,8381.33,2017
111587,2570573.08,2625517.5,-54944.42,2017
111590,2042875.5,1957682.97,85192.53,2017
111595,953594.51,961587.17,-7992.66,2017
111596,919946.16,978572.36,-58626.2,2017
111597,1152531.41,1091986.54,60544.87,2017
111600,1815549.32,1828911.24,-13361.92,2017
111616,1140533.5,1182234.79,-41701.29,2017
111617,1759602.94,1790801.18,-31198.24,2017
111618,1273897.41,1347070.28,-73172.87,2017
111624,850840.19,874350.45,-23510.26,2017
111625,2349432.81,2566577.96,-217145.15,2017
111626,1852708.68,1807561.52,45147.16,2017
111630,1147734.86,1171661.67,-23926.81,2017
111631,2828652.92,2570291.81,258361.11,2017
111632,2725000.7,2487566.43,237434.27,2017
111633,2106419.71,1897671.75,208747.96,2017
111531,704920.69,679446.21,25474.48,2017
111533,1018442.56,1086317.03,-67874.47,2017
111534,596860.35,583987.63,12872.72,2017
111535,997302.86,1000646.64,-3343.78,2017
111539,1454087.88,1434017.52,20070.36,2017
111540,1374233.48,1310437.04,63796.44,2017
111559,1137681.32,1166781.37,-29100.05,2017
111560,1848264.57,1901927.86,-53663.29,2017
111562,858099.35,837597.78,20501.57,2017
111563,1430687.33,1447037.26,-16349.93,2017
111565,664976.95,642992.22,21984.73,2017
111566,865338.34,879314.05,-13975.71,2017
111567,1108158.99,944143.68,164015.31,2017
111577,2712672.61,2793251.53,-80578.92,2017
111580,1826136.14,1846648.47,-20512.33,2017
111581,1027213.36,989459.3,37754.06,2017
111366,892908.82,901274.98,-8366.16,2017
111495,2922688.06,2932411.7,-9723.64,2017
111496,1950353.44,2099946.94,-149593.5,2017
111501,1707142.54,1753100.34,-45957.8,2017
111514,1505025.21,1636287.11,-131261.9,2017
111515,1848383.23,1938481.31,-90098.08,2017
111516,1745784.86,1927358.11,-181573.25,2017
111520,1811491.86,1960894.45,-149402.59,2017
111521,2180352.41,2109208.05,71144.36,2017
111522,559216.58,553287.55,5929.03,2017
111523,694089.7,715870.25,-21780.55,2017
111524,2243259.87,2259073.27,-15813.4,2017
111430,5694649.27,5622986.99,71662.28,2017
111454,4752155.02,4777326.07,-25171.05,2017
111456,4059749.5,4074045.1,-14295.6,2017
111457,8614106.17,8695348.64,-81242.47,2017
111373,1155772.48,1134009.21,21763.27,2017
111376,1082040.67,1099839.97,-17799.3,2017
111377,1120620.25,1131511.2,-10890.95,2017
111378,960573.53,1086754.33,-126180.8,2017
111380,1070080.88,1103175.14,-33094.26,2017
111381,1606275.06,1603081.12,3193.94,2017
111382,830483.64,807570.46,22913.18,2017
111383,1198284,1248964.77,-50680.77,2017
111385,1821719.65,1730787.8,90931.85,2017
111390,1680400.49,1693607.49,-13207,2017
111391,1197222.9,1258400.64,-61177.74,2017
111392,1092968.24,1123635.42,-30667.18,2017
111393,1216627.33,1224125.07,-7497.74,2017
111394,1467638.09,1515210.97,-47572.88,2017
111401,6967565.88,7089569.29,-122003.41,2017
111362,611836.5,590728.61,21107.89,2017
111363,1448801.63,1479300.34,-30498.71,2017
111364,664199.93,638989.94,25209.99,2017
111365,900932.07,913143.1,-12211.03,2017
111367,824493.7,849179.79,-24686.09,2017
111368,842818.43,817881.74,24936.69,2017
111369,873921.91,865637.01,8284.9,2017
111370,902816.85,907177.15,-4360.3,2017
111371,1262444,1201905.13,60538.87,2017
111372,1073963.3,1081680.5,-7717.2,2017
111293,933439.67,932995.16,444.51,2017
111294,699358.5,721094,-21735.5,2017
111296,1822250.21,1805815.97,16434.24,2017
111298,1226700.6,1245786.17,-19085.57,2017
111299,1137643.42,1159411.43,-21768.01,2017
111301,1124155.71,1090950.63,33205.08,2017
111304,1187846.54,1172458.13,15388.41,2017
111305,1033923.74,1004302.32,29621.42,2017
111306,931683.61,959537.42,-27853.81,2017
111307,968879.45,988528.24,-19648.79,2017
111308,1010292.03,1011092.85,-800.82,2017
111309,880126.83,873790.19,6336.64,2017
111310,1071115.48,1113432.72,-42317.24,2017
111314,633709,676025,-42316,2017
111315,1529749.89,1500102.48,29647.41,2017
111316,1119202.72,1237537.32,-118334.6,2017
111318,972698.42,973528.46,-830.04,2017
111319,645232.31,670816.88,-25584.57,2017
111320,846129.16,819635.66,26493.5,2017
111321,654423.28,701341.75,-46918.47,2017
111322,905688.29,859670.53,46017.76,2017
111228,1522170.87,1551766.86,-29595.99,2017
111229,1155640.82,1286787.67,-131146.85,2017
111234,2002999.54,2032678.94,-29679.4,2017
111240,950006.11,949514.1,492.01,2017
111244,551460.4,585456.36,-33995.96,2017
111178,961347,952282.31,9064.69,2017
111179,902700.25,864453.66,38246.59,2017
111180,991293.23,967706.92,23586.31,2017
111181,1400003.25,1382214.04,17789.21,2017
111182,1164706.09,1191339.64,-26633.55,2017
111183,1861618.71,1955354.67,-93735.96,2017
111188,1229880.76,1180154.31,49726.45,2017
111189,918002.23,886154.87,31847.36,2017
111192,893195.06,891785.11,1409.95,2017
111193,1968530.67,1959368.49,9162.18,2017
111195,942164.93,941707.82,457.11,2017
111198,1004780.16,1021129.53,-16349.37,2017
111199,1279876.79,1291171.9,-11295.11,2017
111202,1460231.63,1450678.5,9553.13,2017
111204,1580041.87,1627186.42,-47144.55,2017
111206,1667144.96,1648800.31,18344.65,2017
111208,1199020.47,1175353.34,23667.13,2017
111210,974154.11,1041912.12,-67758.01,2017
111214,1337479.09,1438012.98,-100533.89,2017
111217,967141.91,968308.75,-1166.84,2017
111128,1485586.7,1483560.07,2026.63,2017
111135,1614369,1591015.32,23353.68,2017
111141,859442.81,882592.87,-23150.06,2017
111150,966912.26,967139.71,-227.45,2017
111168,630863.85,653189.52,-22325.67,2017
111169,877284.42,913199.37,-35914.95,2017
111174,995009.19,1019982.51,-24973.32,2017
111175,683089.54,709132.08,-26042.54,2017
111176,1107522.16,1138199.48,-30677.32,2017
111177,796728.62,805411.33,-8682.71,2017
111197,2448269.12,2503282.36,-55013.24,2017
111114,938408.61,1023894.05,-85485.44,2017
111116,882339.6,884673.53,-2333.93,2017
111124,1219723.23,1219298.85,424.38,2017
111125,1127375.48,1098791.98,28583.5,2017
110989,942327.58,919755.02,22572.56,2017
110990,833519.27,855800.92,-22281.65,2017
110992,1107312.5,1105955.69,1356.81,2017
143602,612853.96,403288.96,209565,2017
110996,1534301.46,1521290.53,13010.93,2017
111000,689563.49,715967.4,-26403.91,2017
111001,1529303.89,1542379.06,-13075.17,2017
111002,950571.69,955051.26,-4479.57,2017
111005,861688.19,882064.68,-20376.49,2017
111006,1576510.89,1605564.16,-29053.27,2017
111138,949374.67,944657.43,4717.24,2017
110943,2478654.53,2455915.63,22738.9,2017
110948,2710307.91,2635875.3,74432.61,2017
110949,3288351.49,3284286.13,4065.36,2017
110951,2300651.63,2295660.44,4991.19,2017
110956,920349.45,844976.98,75372.47,2017
110957,270072,287602.27,-17530.27,2017
110958,345722,381176.59,-35454.59,2017
110959,400335.47,413558.49,-13223.02,2017
110971,1952065.54,1974711.73,-22646.19,2017
110972,1750952.22,1751316.4,-364.18,2017
110973,1790200.93,1827742.9,-37541.97,2017
110888,821385.1,817113.93,4271.17,2017
110893,1583035.92,1618788.31,-35752.39,2017
110899,10847451.32,10594389.48,253061.84,2017
110836,681896.87,719049.21,-37152.34,2017
110837,592867.82,603226.38,-10358.56,2017
110838,1104244.45,1084919.19,19325.26,2017
110839,951528.49,981001.44,-29472.95,2017
110840,1525176.26,1520651.47,4524.79,2017
110841,914660.57,912911.47,1749.1,2017
110845,1235333.34,1230016.4,5316.94,2017
110847,581054.45,576087.1,4967.35,2017
110854,1982992.87,1977857.29,5135.58,2017
110855,1053017.34,1024911.06,28106.28,2017
110856,2001458.73,1870273.78,131184.95,2017
110882,6081228.44,6240841.3,-159612.86,2017
110787,379863.26,412267.03,-32403.77,2017
110788,1064934.27,1038204.95,26729.32,2017
110789,499601.14,510066.07,-10464.93,2017
110791,883830.92,888296.14,-4465.22,2017
110907,4640213.68,4744913.41,-104699.73,2017
110798,956784.23,961732.77,-4948.54,2017
110799,944733.61,917654.1,27079.51,2017
110800,1050480.78,1047507.6,2973.18,2017
110801,1121765.85,1126991,-5225.15,2017
110802,1407132.45,1439758.51,-32626.06,2017
110803,548523.69,547955.81,567.88,2017
110804,677070.71,666860.2,10210.51,2017
110806,521119.43,533733.65,-12614.22,2017
110807,1239665.41,1269380.31,-29714.9,2017
110809,887718.19,863811.9,23906.29,2017
110811,686362.53,686100.52,262.01,2017
110812,548886.93,548109.41,777.52,2017
110813,404948.06,396147.83,8800.23,2017
110814,677220.4,668097.16,9123.24,2017
110815,603975.7,591380.98,12594.72,2017
110816,572431.42,596963.22,-24531.8,2017
110817,880661.65,847251.95,33409.7,2017
110818,1552499.34,1549264.19,3235.15,2017
110820,1015825.6,1053546.81,-37721.21,2017
110821,814734.11,784399.45,30334.66,2017
110822,1862577.42,1766346.27,96231.15,2017
110823,791420.76,806595.59,-15174.83,2017
110824,814537,797694.66,16842.34,2017
110825,1733266.68,1660881.16,72385.52,2017
110826,930415.76,923339.21,7076.55,2017
110827,501486.39,505813.05,-4326.66,2017
110829,597718.07,559872.96,37845.11,2017
110830,576117.78,547722.79,28394.99,2017
110831,845685.24,867310.02,-21624.78,2017
110832,788769.1,792557.15,-3788.05,2017
110833,626135.83,614828.19,11307.64,2017
110834,725519.3,732240.69,-6721.39,2017
110835,612318.38,593041.56,19276.82,2017
110852,1774270.12,1749522.86,24747.26,2017
110853,1058325,1059734.46,-1409.46,2017
110743,2038067.78,1975429.05,62638.73,2017
110746,1429402.25,1470881.59,-41479.34,2017
110747,1253588.71,1233913.86,19674.85,2017
110748,2047073.01,2141318.11,-94245.1,2017
110749,1247813.18,1244786.27,3026.91,2017
110750,2582522.24,2569670.1,12852.14,2017
110754,1762720.13,1778784.69,-16064.56,2017
110755,1321775.22,1395635.93,-73860.71,2017
110756,3117160.57,3153193.36,-36032.79,2017
110758,1810332.99,1805382.81,4950.18,2017
110759,1236503.81,1260912.25,-24408.44,2017
110760,1911834.9,1920216.91,-8382.01,2017
110761,1436946.63,1450508.31,-13561.68,2017
110762,446568.1,442089.59,4478.51,2017
110763,1942877.21,1898658.21,44219,2017
110764,1470406.37,1517974.29,-47567.92,2017
110765,957091.33,981816.39,-24725.06,2017
110766,1398113.15,1492383.76,-94270.61,2017
110771,612982.98,608524.66,4458.32,2017
110772,1634810.07,1598944.3,35865.77,2017
110773,1854062.72,1858741.97,-4679.25,2017
110774,2207215.75,2237080.61,-29864.86,2017
110775,2189180.72,2140858.6,48322.12,2017
110778,2636020.46,2663502.2,-27481.74,2017
110779,2173306.9,2114841.57,58465.33,2017
110780,500340.13,518265.64,-17925.51,2017
110781,540642.63,545661.21,-5018.58,2017
110783,533658.75,560261.65,-26602.9,2017
110784,564730.71,581712.68,-16981.97,2017
110785,691313.1,684738.05,6575.05,2017
110786,664159.27,650911.71,13247.56,2017
110687,1086825.67,1070259.93,16565.74,2017
110689,1219584.04,1235467.22,-15883.18,2017
110690,702967.64,723336.63,-20368.99,2017
110691,2731837.04,2699997.7,31839.34,2017
110692,1667831.51,1645923.53,21907.98,2017
110693,835589.38,819777.4,15811.98,2017
110698,1373445.77,1348956.83,24488.94,2017
110699,573016.66,593044.94,-20028.28,2017
110700,950672.68,968438.56,-17765.88,2017
110702,1190496.15,1153993.31,36502.84,2017
110703,825507.81,843417.46,-17909.65,2017
110705,842366.45,861698.45,-19332,2017
110707,1206895.11,1212165.84,-5270.73,2017
110710,944719.54,923182.8,21536.74,2017
110713,722033.81,759625.52,-37591.71,2017
110714,791227.61,801306.71,-10079.1,2017
110715,1175546.48,1228050.17,-52503.69,2017
110717,520486.56,526359.81,-5873.25,2017
110719,1322093.27,1279200.21,42893.06,2017
110722,1060039.35,1055318.55,4720.8,2017
110723,1333341.03,1329887.43,3453.6,2017
110730,1996806.86,1871509.65,125297.21,2017
110850,491318.25,497556.68,-6238.43,2017
110851,969088.32,952362.72,16725.6,2017
110637,1872269.73,1897200.64,-24930.91,2017
110638,846891.81,852914.16,-6022.35,2017
110641,2852281.69,2762839.76,89441.93,2017
110643,901683.82,894649.35,7034.47,2017
110644,597387.88,613228.62,-15840.74,2017
110645,723197.45,731280.4,-8082.95,2017
110649,1288462.82,1201756.3,86706.52,2017
110657,1795096.95,1723125.49,71971.46,2017
110658,1032104.03,1017634.48,14469.55,2017
110663,2165333.55,2193626.83,-28293.28,2017
110664,1928693.39,1854485.46,74207.93,2017
110665,1539517.71,1551134.64,-11616.93,2017
110666,1798010.71,1798173.62,-162.91,2017
110668,1670292.64,1712182.27,-41889.63,2017
110669,1112598.74,1053935.44,58663.3,2017
110671,861723.26,845587.05,16136.21,2017
110792,1664763.97,1572014.99,92748.98,2017
110793,821647.93,821435.46,212.47,2017
110794,592818.09,615380.21,-22562.12,2017
110795,860579.29,846482.99,14096.3,2017
110796,749769.89,739411.26,10358.63,2017
110797,562333.25,567641.64,-5308.39,2017
110682,603830.94,585766.23,18064.71,2017
110683,1884417.37,1849574.51,34842.86,2017
110684,895632.46,902029,-6396.54,2017
110685,737843.03,706792.39,31050.64,2017
110686,1033656.85,1039875.46,-6218.61,2017
110587,3233441.86,3229421.11,4020.75,2017
110588,5100670.13,5237988.18,-137318.05,2017
110592,4499544.5,4544637.8,-45093.3,2017
110593,458754.61,462613.38,-3858.77,2017
110594,442863.17,462619.09,-19755.92,2017
110595,368430.87,382675.87,-14245,2017
110596,433950.67,391172.03,42778.64,2017
110597,422658.2,390802.07,31856.13,2017
110598,642832.98,665981.08,-23148.1,2017
110599,779949.07,796142.77,-16193.7,2017
110601,3295938.43,3180000.73,115937.7,2017
110602,1157813.26,1159107.58,-1294.32,2017
110603,941077.5,950996.89,-9919.39,2017
110604,2442382.14,2523489.46,-81107.32,2017
110605,887703.66,835267.76,52435.9,2017
110606,514275.99,519090.06,-4814.07,2017
110607,500659.89,499766.31,893.58,2017
110608,584636.71,572506.42,12130.29,2017
110610,1094096.32,1064839.86,29256.46,2017
110611,690755.39,691805.93,-1050.54,2017
110612,787065.45,838438,-51372.55,2017
110614,1289389.35,1293981.22,-4591.87,2017
110615,795688.09,778460.66,17227.43,2017
110733,1212607.3,1256608.5,-44001.2,2017
110734,967186.36,945045.37,22140.99,2017
110735,1335793.2,1283295.91,52497.29,2017
110736,1828335.62,1872761.98,-44426.36,2017
110737,546635.79,536392.78,10243.01,2017
110626,944130.75,962325.1,-18194.35,2017
110627,611723,629969.87,-18246.87,2017
110630,504273.88,509732.19,-5458.31,2017
110631,797571.47,807169.22,-9597.75,2017
110632,978902.35,993238.24,-14335.89,2017
110633,675968.55,666686.63,9281.92,2017
110634,596512.3,641553.78,-45041.48,2017
110635,1146124.4,1159810.28,-13685.88,2017
110673,463342.95,464078.15,-735.2,2017
110676,1069528.05,1126105.19,-56577.14,2017
110679,1053962.61,1038037.61,15925,2017
110680,1051044.4,1052195.17,-1150.77,2017
110575,2340295.57,2416154.11,-75858.54,2017
110576,2406162.14,2431200.99,-25038.85,2017
110578,3929247.48,4342776.53,-413529.05,2017
110579,2897269.97,2838141.56,59128.41,2017
110580,1517578.71,1364978.25,152600.46,2017
110581,1912276.17,2013485.82,-101209.65,2017
110582,2156188.93,2097785.39,58403.54,2017
110584,6726378.42,6659562.63,66815.79,2017
110585,2653011.23,2512980,140031.23,2017
110497,5570286.26,5494287.1,75999.16,2017
110500,4782378.38,4717051.99,65326.39,2017
110616,1222079.34,1199442.81,22636.53,2017
110617,1498576.14,1532114.91,-33538.77,2017
110619,812561.94,803543.46,9018.48,2017
110620,1447007.73,1425889.86,21117.87,2017
110621,1394414,1454726.87,-60312.87,2017
110622,1538887.99,1546404.61,-7516.62,2017
110624,941613.3,963197.33,-21584.03,2017
110625,1318136.4,1315601.99,2534.41,2017
110516,5162782.09,4880783.37,281998.72,2017
110517,10556014.32,10450493.91,105520.41,2017
110518,1268007.98,1267001.06,1006.92,2017
110519,1059418.25,1046505.3,12912.95,2017
110522,2624973.49,2728078.91,-103105.42,2017
110523,1105653.34,1112548.38,-6895.04,2017
110524,945768.08,944407.8,1360.28,2017
110531,7556721.7,7788286.69,-231564.99,2017
110532,7229093.25,7321184.21,-92090.96,2017
110533,5448620.75,5353980.79,94639.96,2017
110455,1301941.22,1311144.13,-9202.91,2017
110457,290488.91,300769.06,-10280.15,2017
110459,1455702.44,1426509.63,29192.81,2017
110460,411703.07,441858.11,-30155.04,2017
110461,588528.43,574358.5,14169.93,2017
110462,979088.84,1015368.63,-36279.79,2017
110463,954256.81,971030.3,-16773.49,2017
110464,256782.61,271255.85,-14473.24,2017
110465,925330.48,918200.39,7130.09,2017
110466,471516.57,475418.58,-3902.01,2017
110467,419447.96,426878.78,-7430.82,2017
110468,303431.82,308768.77,-5336.95,2017
110469,1019033.39,1053492.69,-34459.3,2017
110471,1243318.88,1285456.13,-42137.25,2017
110472,1334213.26,1300424.4,33788.86,2017
110473,800866.51,795213.46,5653.05,2017
110475,1003945.83,1025573.53,-21627.7,2017
110476,1148560.92,1166075.93,-17515.01,2017
110477,1721427.77,1731654.29,-10226.52,2017
110478,891069.03,925583.36,-34514.33,2017
110479,907076.09,913878.69,-6802.6,2017
110480,1160986.47,1140163.82,20822.65,2017
110481,1050472.95,1027051.35,23421.6,2017
110482,1791969.61,1787637.94,4331.67,2017
110483,1667826.57,1638163.79,29662.78,2017
110484,5208007.33,5128089.43,79917.9,2017
110488,6536578.75,6729916.19,-193337.44,2017
110490,4997111.97,4895515.33,101596.64,2017
110399,1442346.45,1452778.03,-10431.58,2017
110400,1156184.43,1156262.88,-78.45,2017
110401,1261368.7,1264839.15,-3470.45,2017
110403,2329336.85,2401849.89,-72513.04,2017
110404,1225733.36,1258734.94,-33001.58,2017
110405,219617.02,241622.01,-22004.99,2017
110406,250205.13,263714.84,-13509.71,2017
110407,277847.31,290354.93,-12507.62,2017
110408,255092.23,267150.17,-12057.94,2017
110410,678525.49,692664.3,-14138.81,2017
110411,642028.06,627126.85,14901.21,2017
110412,537677.39,559284.35,-21606.96,2017
110413,539593.33,512218.5,27374.83,2017
110414,838274.86,825675.51,12599.35,2017
110415,305335.48,301647.37,3688.11,2017
110416,1689351.23,1720138.12,-30786.89,2017
110417,1069772.6,1064015.05,5757.55,2017
110419,1093333.69,1094454.58,-1120.89,2017
110420,842610.4,849340.12,-6729.72,2017
110421,1278059.48,1317030.55,-38971.07,2017
110422,873685.16,885411.19,-11726.03,2017
110423,790103.29,789499.01,604.28,2017
110424,864378.49,898464.23,-34085.74,2017
110425,897466.76,901120.08,-3653.32,2017
110426,352558.06,342737.49,9820.57,2017
110428,366258,372961.99,-6703.99,2017
110429,654320.14,660388.35,-6068.21,2017
110430,405117.81,377510.34,27607.47,2017
110431,1489976.2,1571757.03,-81780.83,2017
110432,786645.26,772899.79,13745.47,2017
110433,847571.19,831856.52,15714.67,2017
110434,842109.05,857621.92,-15512.87,2017
110435,1419963.24,1394569.08,25394.16,2017
110437,479635.67,484827.57,-5191.9,2017
110438,402031.01,386863.73,15167.28,2017
110439,563603.54,586702.36,-23098.82,2017
110440,924536.31,919741.44,4794.87,2017
110441,632245.13,641216.08,-8970.95,2017
110442,444114.97,453788.11,-9673.14,2017
110443,376035.75,402142.99,-26107.24,2017
110444,329855.48,305397.78,24457.7,2017
110351,1397834.17,1453225.04,-55390.87,2017
143263,1436238.29,1366481.11,69757.18,2017
110353,924060.99,925105.41,-1044.42,2017
110354,1926038.79,1965832.99,-39794.2,2017
110355,1835169.63,1911277.92,-76108.29,2017
110356,2869645.68,2854914.53,14731.15,2017
110358,3009648.26,3099548.4,-89900.14,2017
110359,1256865.44,1188941.09,67924.35,2017
110360,1815043.73,1856297.77,-41254.04,2017
110361,964603.27,941375.97,23227.3,2017
110363,1152637.79,1182574.73,-29936.94,2017
110365,1288133.53,1237004.47,51129.06,2017
110366,1518426.02,1547839.79,-29413.77,2017
110367,1225113.79,1211934.96,13178.83,2017
110368,608528.95,613594.4,-5065.45,2017
110369,1334132.22,1307852.61,26279.61,2017
110372,666325.45,670908.45,-4583,2017
110374,874211.16,875810.56,-1599.4,2017
110375,803142.4,767043.32,36099.08,2017
110376,914118.17,932206.39,-18088.22,2017
110379,1068361.79,1090165.57,-21803.78,2017
110380,845498.58,834444.33,11054.25,2017
110381,1747199.85,1775379.89,-28180.04,2017
110382,690878.62,733863.74,-42985.12,2017
110384,939066.57,934089.65,4976.92,2017
110385,1605236.34,1653971.85,-48735.51,2017
110388,1558886.98,1718803.75,-159916.77,2017
110303,979457.35,936744.45,42712.9,2017
110304,934477.82,920576.66,13901.16,2017
110305,1049292.91,1045649.61,3643.3,2017
110309,1168582.66,1168701.5,-118.84,2017
110313,2049408.05,1917803.05,131605,2017
