URN,Income,Expenditure,Balance,Academic Year
123210,1032050.65,1018392.16,13658.49,2016
123211,962834.67,978371.23,-15536.56,2016
123212,1484238.37,1607835.11,-123596.74,2016
123213,1732672.24,1727195.62,5476.62,2016
123214,1754302.02,1770680.79,-16378.77,2016
123216,1726740.12,1692112.37,34627.75,2016
123218,997079.07,354418.51,642660.56,2016
123219,809590.79,801676.84,7913.95,2016
123220,384526.7,391435.84,-6909.14,2016
123221,1245008.6,1221466.81,23541.79,2016
123222,526011.38,542269.41,-16258.03,2016
123223,511340.29,183458.09,327882.2,2016
123224,569390.38,571006.99,-1616.61,2016
123225,976796.71,939549.13,37247.58,2016
123227,1073077.58,353951.3,719126.28,2016
123228,1967942.37,1939950.89,27991.48,2016
135265,2276305.18,2298716.29,-22411.11,2016
123236,3772089.61,4114800.19,-342710.58,2016
123238,5305874.45,5381062.61,-75188.16,2016
123244,3190541.86,3196455.67,-5913.81,2016
123245,2965289.35,3132722.39,-167433.04,2016
123255,4384440.92,4392401.94,-7961.02,2016
123257,3000535.95,3047305,-46769.05,2016
123273,484408.91,471926.65,12482.26,2016
123329,1582788.59,1575598.45,7190.14,2016
123332,2201221.49,2366328.52,-165107.03,2016
123333,1775221.1,1840082.33,-64861.23,2016
123334,1798559.03,1815576.9,-17017.87,2016
123337,1812550.54,1710108.82,102441.72,2016
123339,1645725.4,1702872.53,-57147.13,2016
123344,1316391.9,1341911.17,-25519.27,2016
123345,1030920.39,1001941.28,28979.11,2016
123346,1230421.28,1289231.85,-58810.57,2016
134694,1767621.75,1661964.39,105657.36,2016
134697,2081519.86,2005398.91,76120.95,2016
134699,2329362.44,2198064.61,131297.83,2016
134758,2353855.39,2252057.95,101797.44,2016
123639,273306.58,106852.55,166454.03,2016
123640,954999.96,949944.93,5055.03,2016
123641,238410.06,264003.33,-25593.27,2016
123642,382721.1,397837.1,-15116,2016
123643,689315.06,653471.37,35843.69,2016
123644,1274777.85,1233451.09,41326.76,2016
123646,304343.67,304829.1,-485.43,2016
123650,610702.66,210859.18,399843.48,2016
123651,567948.81,593222.73,-25273.92,2016
123652,294939.05,278885.62,16053.43,2016
123653,533130.06,524238.35,8891.71,2016
123654,464271.28,478893.71,-14622.43,2016
123655,737905.01,722763.96,15141.05,2016
123656,1341362,1300339.21,41022.79,2016
123657,313420.18,325933.35,-12513.17,2016
123658,269198.22,246599.22,22599,2016
123659,648661.93,662756.14,-14094.21,2016
123660,898104.9,878717.1,19387.8,2016
123662,313610.81,311808.77,1802.04,2016
123663,1252836.7,1191796.7,61040,2016
123664,905608.95,890507.74,15101.21,2016
123667,1463264.01,1455722.66,7541.35,2016
123668,320204.96,314066.03,6138.93,2016
123669,487122.46,129905.46,357217,2016
123672,491009.34,194696.29,296313.05,2016
123673,717780.17,682808.67,34971.5,2016
123678,501668.42,499211.04,2457.38,2016
123679,2003549.15,1854297.17,149251.98,2016
123681,1756611.64,1583772.15,172839.49,2016
123682,1054416.54,1008792.88,45623.66,2016
123683,813418.59,786081.75,27336.84,2016
123685,276736.77,114297.3,162439.47,2016
123689,477947.34,462922.93,15024.41,2016
123692,447486.42,438663.04,8823.38,2016
123693,298143.8,292471.1,5672.7,2016
123694,751527.14,730187.73,21339.41,2016
123695,2119875.23,2082389.1,37486.13,2016
123696,386747.91,385964.62,783.29,2016
123697,730556.71,695728.26,34828.45,2016
123700,1063348.38,1066070.37,-2721.99,2016
123701,391678.38,388170.57,3507.81,2016
123702,437631.54,429572.14,8059.4,2016
123703,794105.45,777976.13,16129.32,2016
123705,320625.39,308332.84,12292.55,2016
123706,294021.81,294243.98,-222.17,2016
123707,1047868.33,957843.49,90024.84,2016
123710,1427699.38,1367159.31,60540.07,2016
123711,1273150.79,1313597.23,-40446.44,2016
123712,449027.5,453866.22,-4838.72,2016
123713,1254224.75,608349.08,645875.67,2016
123714,1629306.02,1659935.84,-30629.82,2016
123715,1459164.99,1494698.51,-35533.52,2016
123717,1168253.74,1136113.08,32140.66,2016
123718,437938.02,414919.06,23018.96,2016
123719,1006809.46,963406.39,43403.07,2016
123720,543874.87,208605.91,335268.96,2016
123723,1765925.12,1760988.56,4936.56,2016
123724,1339434.13,1326253.23,13180.9,2016
123726,653345.08,650007.51,3337.57,2016
123730,1932600.72,1932791.89,-191.17,2016
123733,1950447.21,1952405.64,-1958.43,2016
123735,1238926.08,1211142.3,27783.78,2016
123737,1028832.91,1009592.59,19240.32,2016
123738,724006.22,709059.12,14947.1,2016
123739,1639236.97,1679205.53,-39968.56,2016
132227,1267880.11,1217359.79,50520.32,2016
133560,1316971.72,1276093.33,40878.39,2016
135830,1555386.47,1521956.52,33429.95,2016
123740,437234.7,451846.7,-14612,2016
123741,306611.63,311699.88,-5088.25,2016
123742,411729.78,401338.77,10391.01,2016
123743,482103.43,432701.68,49401.75,2016
123745,415070.88,407186.82,7884.06,2016
123746,380924.06,390958.5,-10034.44,2016
123747,807933.15,778867.36,29065.79,2016
123749,538970.07,560288.38,-21318.31,2016
123750,799116.5,788817.04,10299.46,2016
123751,392278.11,370401.72,21876.39,2016
123752,771292.95,830040.86,-58747.91,2016
123753,853642.29,836876.21,16766.08,2016
123754,680981.06,707651.24,-26670.18,2016
123755,654402.41,245654.87,408747.54,2016
123756,261741.08,264005.15,-2264.07,2016
123757,1304191.45,412255.05,891936.4,2016
123758,1186933.57,1160422.08,26511.49,2016
123759,1094379.69,1042543.49,51836.2,2016
123760,550211.7,551500.48,-1288.78,2016
123761,714663.2,670310.87,44352.33,2016
123762,242798.73,241420.12,1378.61,2016
123764,1537689.85,1357327.69,180362.16,2016
123766,258374.49,247596.44,10778.05,2016
123767,469168.16,447447.52,21720.64,2016
123768,670378.41,661299.97,9078.44,2016
123769,282780.12,285201.33,-2421.21,2016
123770,568352.79,547943.51,20409.28,2016
123773,224436.58,234545.96,-10109.38,2016
123774,252400.53,252754.77,-354.24,2016
123775,586999.59,561492.34,25507.25,2016
123776,681668.47,646418.2,35250.27,2016
123777,880278.51,815045.13,65233.38,2016
123779,388266.37,340076.37,48190,2016
123780,849381.31,877942.45,-28561.14,2016
123782,814759.89,828534.19,-13774.3,2016
123783,1309963.83,1320388.99,-10425.16,2016
123784,1571980.85,1437246,134734.85,2016
123785,1238170.35,353782.1,884388.25,2016
123786,743371.48,242130.38,501241.1,2016
123789,681733.82,658250.78,23483.04,2016
123790,369172.78,364797.78,4375,2016
123793,1072053.72,1088474.33,-16420.61,2016
123794,260435.69,280851.34,-20415.65,2016
123795,503197.93,467464.36,35733.57,2016
123796,283518.89,293268.24,-9749.35,2016
123797,632151.56,588126.83,44024.73,2016
123800,1056256.25,472499.44,583756.81,2016
123802,443549.7,435475.67,8074.03,2016
123804,1050857.18,1036835.84,14021.34,2016
123807,1044927.23,948732.6,96194.63,2016
123808,549894.97,521098.03,28796.94,2016
123809,367031.33,342839.77,24191.56,2016
123810,531973.84,168954.21,363019.63,2016
123811,705294.81,693272.81,12022,2016
123812,264811.46,272336.33,-7524.87,2016
123814,681881.75,663751.38,18130.37,2016
123815,650546.62,620205.05,30341.57,2016
123816,271861.02,268606.04,3254.98,2016
123818,533529.38,505203.33,28326.05,2016
123820,279721.05,103835.39,175885.66,2016
123821,426681.53,428124.57,-1443.04,2016
123822,741063.03,735130.93,5932.1,2016
123823,593429.01,572371.75,21057.26,2016
123825,1521405.99,1477814.5,43591.49,2016
135832,651882.76,695532.41,-43649.65,2016
123827,580156.93,550588.3,29568.63,2016
123828,465315.33,447497.49,17817.84,2016
123829,370895.92,349997.03,20898.89,2016
123830,278218.52,276919.97,1298.55,2016
123831,230835.51,234296.36,-3460.85,2016
123832,371018.4,152153.77,218864.63,2016
123833,968114.39,977710.65,-9596.26,2016
123834,684803.47,663166.51,21636.96,2016
123835,561975.67,546663.84,15311.83,2016
123836,235184.66,254767.02,-19582.36,2016
123837,484176.9,515952.37,-31775.47,2016
123839,406240.79,197139.31,209101.48,2016
123840,697250.03,694543.68,2706.35,2016
123841,275131.98,280683.92,-5551.94,2016
123842,594690.15,596775.28,-2085.13,2016
123843,1194517.29,1206092.05,-11574.76,2016
123844,904869.26,877922.65,26946.61,2016
123846,1111366.73,1156231.05,-44864.32,2016
123847,1023286.41,987131.41,36155,2016
123848,1609527.27,1593699.58,15827.69,2016
123849,873867.52,849523.96,24343.56,2016
123850,1012459.1,1000615,11844.1,2016
123851,904584.61,909036.63,-4452.02,2016
123852,1584887.26,1569707.86,15179.4,2016
123854,493754.07,526680.8,-32926.73,2016
123855,575208.05,537380.25,37827.8,2016
123856,962998.68,933647.31,29351.37,2016
123857,973865.12,972822.93,1042.19,2016
123858,632872.22,617892.06,14980.16,2016
123859,1578195.53,1781756.95,-203561.42,2016
123860,1232415.56,1251876.23,-19460.67,2016
123861,1044983.17,1058552.43,-13569.26,2016
131010,817839.99,811939.88,5900.11,2016
135612,2097639.53,2103238.71,-5599.18,2016
123862,6488937.13,6294492.32,194444.81,2016
123869,2583700.04,2602100.95,-18400.91,2016
123871,669611.9,667311.72,2300.18,2016
123875,1302365.62,1329229.46,-26863.84,2016
123878,4314523.23,4206018.07,108505.16,2016
123879,6402671.14,6369386.06,33285.08,2016
123881,5126932.02,5209041.31,-82109.29,2016
123883,6857394.88,7475574.94,-618180.06,2016
123888,2180829.84,2182515.31,-1685.47,2016
123893,3207755.12,3343231.65,-135476.53,2016
123897,2392250.33,2371892.59,20357.74,2016
123899,969633.66,328875.56,640758.1,2016
123900,917002.53,881160.24,35842.29,2016
123901,302620.45,306000.84,-3380.39,2016
123938,1950208.22,1748631.28,201576.94,2016
123939,2081705.04,2149895.8,-68190.76,2016
123940,2120128.59,1896024.99,224103.6,2016
123942,977822.94,912154.92,65668.02,2016
123943,2922866.56,2979346.91,-56480.35,2016
123944,2145993.14,2033081.99,112911.15,2016
123945,1296257.32,1252999.47,43257.85,2016
123946,1319960.69,1218825.81,101134.88,2016
124525,687057.36,677546.58,9510.78,2016
124526,463269.89,159204.46,304065.43,2016
124527,2193661.59,2172412.2,21249.39,2016
124528,611444.83,591086.67,20358.16,2016
124529,732427.73,708849.57,23578.16,2016
124530,854179.28,843749.96,10429.32,2016
133356,1197058.65,1236529.9,-39471.25,2016
134762,733261.94,757151.87,-23889.93,2016
134874,679976.57,644982.65,34993.92,2016
134918,675069.94,172509.28,502560.66,2016
130880,499963.23,565220.24,-65257.01,2016
140121,1058501.75,1067371.34,-8869.59,2016
124531,560947.15,525695.92,35251.23,2016
124533,655563.39,686752.26,-31188.87,2016
124534,1055589.76,1076352.61,-20762.85,2016
124536,1200911.38,1162963.78,37947.6,2016
124537,1029261.34,1036565.53,-7304.19,2016
124538,437848.27,137879.53,299968.74,2016
124539,1204400.24,1120813.37,83586.87,2016
124540,534364.1,157564.28,376799.82,2016
140623,336985.99,287654.71,49331.28,2016
124541,879502.22,889464.34,-9962.12,2016
124542,774873.54,790064.16,-15190.62,2016
124543,781114.66,787005.77,-5891.11,2016
124544,805375.37,785245.28,20130.09,2016
124545,1078334.51,1023592.91,54741.6,2016
124546,1131743.32,988845.41,142897.91,2016
124547,796199.47,261529.59,534669.88,2016
124548,677216.09,631820.82,45395.27,2016
124550,1170323.89,1157641.29,12682.6,2016
124552,1497118.3,1449778.87,47339.43,2016
124553,762000.16,775950.93,-13950.77,2016
141125,1815012.38,1777762.73,37249.65,2016
124555,1102048.2,1046892.42,55155.78,2016
124556,1214055.06,1217115.96,-3060.9,2016
124558,2134890.49,2089525.75,45364.74,2016
124559,2110162.57,2075203.93,34958.64,2016
124560,1775118.26,1676136.13,98982.13,2016
124561,1056405.01,1020272.92,36132.09,2016
124563,1072646.83,1054909.01,17737.82,2016
124565,740198.21,692410.42,47787.79,2016
124566,578254.88,506310.76,71944.12,2016
124567,651695.06,657001.84,-5306.78,2016
124568,368152.48,353126.92,15025.56,2016
124570,1444695.97,1435429.45,9266.52,2016
124571,358747.72,348494.04,10253.68,2016
124572,450542.96,437387.61,13155.35,2016
124573,973304.16,1003168.83,-29864.67,2016
124574,1809621.2,1757483.77,52137.43,2016
124575,1404033.59,1387988.11,16045.48,2016
124576,1540284.02,1398855.4,141428.62,2016
124577,383969.92,390610,-6640.08,2016
124578,431133.04,157269.99,273863.05,2016
124580,1255734.99,1259999.17,-4264.18,2016
124581,929237.37,912169.33,17068.04,2016
124582,1270691.92,1246014.37,24677.55,2016
124584,730287.65,697738.9,32548.75,2016
124585,1100200.81,1124379.89,-24179.08,2016
124586,409240.3,412764.73,-3524.43,2016
124587,527612.82,484429.14,43183.68,2016
124588,732129.69,258741.43,473388.26,2016
124589,472352.96,493228.31,-20875.35,2016
124590,436920.74,148526.2,288394.54,2016
124592,495411,485453.89,9957.11,2016
124593,2131005.96,2095674.11,35331.85,2016
124595,449287.76,459871.77,-10584.01,2016
124596,420331.75,546258.62,-125926.87,2016
124597,760310.77,724069.03,36241.74,2016
124598,712275.8,704170.42,8105.38,2016
124599,463814.72,430868.43,32946.29,2016
124601,381754.06,125521.35,256232.71,2016
124602,333263.06,319646.65,13616.41,2016
124604,581698.07,191576.55,390121.52,2016
124605,1200337.8,1192704.98,7632.82,2016
124606,611793.74,622417.96,-10624.22,2016
124607,307125.82,314987.45,-7861.63,2016
124608,291928.88,287526.86,4402.02,2016
124609,486902.64,455910.09,30992.55,2016
124610,413240.41,414185.87,-945.46,2016
124612,734068.32,714613.64,19454.68,2016
124613,1425874.36,1360478.33,65396.03,2016
124614,808626.7,306119.7,502507,2016
124615,520549.23,166079.07,354470.16,2016
124616,421985.03,446995.76,-25010.73,2016
124618,456090.5,153638.94,302451.56,2016
124619,929784.39,948270.03,-18485.64,2016
124620,463846.7,418054.98,45791.72,2016
124622,1012179.03,950560.09,61618.94,2016
124624,1275822.27,1150158.76,125663.51,2016
124625,1960475.85,1992443.64,-31967.79,2016
124626,808150.15,787988.73,20161.42,2016
124627,853966.71,756078.23,97888.48,2016
124628,1600356.79,1552430.52,47926.27,2016
124629,590453.31,590070.9,382.41,2016
124630,1052901.17,1048208.29,4692.88,2016
124631,1329376,1182596.61,146779.39,2016
124634,2622719.23,2356729.64,265989.59,2016
124639,2649289.13,2576832.07,72457.06,2016
124641,1854864.92,1810621.81,44243.11,2016
124643,1633880.91,1518368.94,115511.97,2016
124645,1302349.32,1301061.67,1287.65,2016
124649,1904903.6,1907826.73,-2923.13,2016
124650,2200311.08,2024693.65,175617.43,2016
124653,2526600.75,2373938.53,152662.22,2016
124654,1788185.73,1653505.27,134680.46,2016
124655,1242947.97,1181815.19,61132.78,2016
124657,1495819.91,1423498.86,72321.05,2016
124658,1331289.25,1286164.65,45124.6,2016
124660,2464297.15,2438500.24,25796.91,2016
124668,1486732.12,1480935.59,5796.53,2016
124669,1455379.96,1371682.73,83697.23,2016
124670,1963683.53,1720756.15,242927.38,2016
124671,2294749.49,2240771.31,53978.18,2016
124674,1259649.89,1202837.45,56812.44,2016
124675,369229.78,358690.96,10538.82,2016
124676,1149069.94,1099804.22,49265.72,2016
124678,897193.41,823761.69,73431.72,2016
124679,2563776.02,2485046.06,78729.96,2016
124680,1022894.22,339950.74,682943.48,2016
124681,839610.35,804420.77,35189.58,2016
124682,1401042.65,1369100.39,31942.26,2016
124685,641701.37,610029.24,31672.13,2016
131962,1664566.36,1691901.7,-27335.34,2016
132836,2076272.96,2108623.18,-32350.22,2016
133605,635608.49,622071.07,13537.42,2016
124686,717241.77,236791.65,480450.12,2016
124687,347462.32,317812.58,29649.74,2016
124688,634230.3,602065.45,32164.85,2016
124689,412133.49,426066.85,-13933.36,2016
124690,885554.92,827693.82,57861.1,2016
124691,853550.87,856602.17,-3051.3,2016
124692,834505.17,835476.53,-971.36,2016
124693,410071.57,158410.89,251660.68,2016
124694,366510.97,378627.94,-12116.97,2016
124695,412062,410475.31,1586.69,2016
124698,487055.35,468679.6,18375.75,2016
124699,629534.53,614455.8,15078.73,2016
124700,597161.25,544611.4,52549.85,2016
124701,450582.49,426651.75,23930.74,2016
124702,666233.5,680652.77,-14419.27,2016
124703,463424.18,452433.36,10990.82,2016
124704,865432.04,294587.41,570844.63,2016
124705,410253.35,361763.4,48489.95,2016
124706,619698.91,578122.46,41576.45,2016
124707,922183.2,954249.04,-32065.84,2016
124709,813326.65,784092.6,29234.05,2016
124710,792797.25,763141.86,29655.39,2016
124712,672489.45,662763.01,9726.44,2016
124713,448193.84,411617.66,36576.18,2016
124716,1341348.91,1396453.8,-55104.89,2016
124717,606906.73,552112.75,54793.98,2016
124718,338605.23,288978.42,49626.81,2016
124719,379006.42,123463.1,255543.32,2016
124720,323676.19,327999.47,-4323.28,2016
124721,505564.87,508160.4,-2595.53,2016
124722,1781866.29,999807.6,782058.69,2016
124723,885720.23,855818.98,29901.25,2016
124724,455746.18,418258.03,37488.15,2016
124725,319714.85,294699.74,25015.11,2016
124727,535283.07,524419.17,10863.9,2016
124728,326182.07,295225.07,30957,2016
124729,713484.08,694242.3,19241.78,2016
124730,561202.44,565553.5,-4351.06,2016
124731,590706.2,530559.48,60146.72,2016
124732,554003.4,570313.64,-16310.24,2016
124733,364861.33,358382.23,6479.1,2016
124734,467473.61,447134.14,20339.47,2016
124735,646230.59,641589.6,4640.99,2016
124737,706265.89,705464.63,801.26,2016
124738,501049.88,504610.64,-3560.76,2016
124739,321299.26,296163.64,25135.62,2016
124741,431823.1,414295.91,17527.19,2016
124742,469674.35,464354.11,5320.24,2016
124743,301632.63,302191.27,-558.64,2016
124744,411357.85,389950.06,21407.79,2016
124745,422390.42,397935.79,24454.63,2016
124746,407019.37,142946.58,264072.79,2016
124747,410910.89,419512.06,-8601.17,2016
124748,1218383.94,1172531.64,45852.3,2016
124749,1029702.55,1024509.12,5193.43,2016
124750,282025.62,286841.47,-4815.85,2016
124751,775478.72,755171.02,20307.7,2016
124753,985648.3,955271.5,30376.8,2016
124754,279527.4,266796.15,12731.25,2016
124755,563825.5,536378.39,27447.11,2016
124756,803231.04,777864.13,25366.91,2016
124757,1342829.89,1375471.7,-32641.81,2016
124758,704193.74,698497.75,5695.99,2016
124761,839527.6,854962.7,-15435.1,2016
124762,908073,914566.65,-6493.65,2016
124763,631602.22,634407.82,-2805.6,2016
124764,1244209.79,1213538.13,30671.66,2016
124769,1255450.49,1235457.4,19993.09,2016
124770,409648.92,423226.57,-13577.65,2016
124771,784324.14,811460.69,-27136.55,2016
124772,771152.29,763898.26,7254.03,2016
124774,809327.37,809263.2,64.17,2016
124775,1255012.87,1179361.05,75651.82,2016
124776,400730.7,157728.16,243002.54,2016
124777,342961.16,347143.44,-4182.28,2016
124778,454707.2,201677.3,253029.9,2016
124779,492484.15,529540.64,-37056.49,2016
124780,941159.32,349339.13,591820.19,2016
124781,831881.63,791245.17,40636.46,2016
124782,1098920.79,1082194.72,16726.07,2016
124783,1888445.37,1584810.09,303635.28,2016
124784,875730.49,914219.79,-38489.3,2016
124785,1026227.56,282130.08,744097.48,2016
124786,947683.65,984530.57,-36846.92,2016
134362,1498290.7,1443461.28,54829.42,2016
134787,1597763.31,1533109.81,64653.5,2016
134882,986059.81,909797.93,76261.88,2016
124801,1489990.99,1490086.55,-95.56,2016
124802,9432883.13,8961497.17,471385.96,2016
124818,5041467.77,4975835.17,65632.6,2016
124839,1597422.77,1645614.53,-48191.76,2016
124840,8522232.93,8475156.75,47076.18,2016
124846,3443946.24,3457607.52,-13661.28,2016
124851,5060263.48,4721111.97,339151.51,2016
124853,4564076.31,4255004.3,309072.01,2016
124856,6919750.66,6975709.09,-55958.43,2016
124861,3661148.8,3817972.79,-156823.99,2016
124862,1964414.83,1895570.27,68844.56,2016
124863,1767629.71,1794219.89,-26590.18,2016
136438,4895220.68,4807291.96,87928.72,2016
124902,2742934.2,2676332.86,66601.34,2016
124903,1461299.76,1422846.74,38453.02,2016
124905,2244579.86,2324919.38,-80339.52,2016
124909,2589290.88,2532517.2,56773.68,2016
124911,508222.78,493532.04,14690.74,2016
124912,517247.67,514868.84,2378.83,2016
124913,397717.4,390822.91,6894.49,2016
133731,863959.56,855688.88,8270.68,2016
124916,586947,514753.37,72193.63,2016
124923,798866.63,731264.23,67602.4,2016
134108,474542.52,455326.84,19215.68,2016
135293,562761,651142.75,-88381.75,2016
135891,1193368.91,1371189.76,-177820.85,2016
135893,1641467.34,1647621.2,-6153.86,2016
135894,1063778.7,993018.1,70760.6,2016
136755,778602.87,742567.21,36035.66,2016
124935,866444.88,908369.66,-41924.78,2016
124937,904769.26,898949.89,5819.37,2016
124939,869231.95,896716.45,-27484.5,2016
124940,1469359.61,1410984.19,58375.42,2016
124941,1486752.6,1360112.38,126640.22,2016
141036,499756.95,439741.99,60014.96,2016
124943,1914207.71,1920654.58,-6446.87,2016
124946,381310.1,403885.39,-22575.29,2016
124949,1802390.23,1765034.03,37356.2,2016
124952,831204.92,802471.95,28732.97,2016
124953,1750616.25,1715212.6,35403.65,2016
124955,1076244.09,1058154.56,18089.53,2016
124956,2786425.13,2846694.67,-60269.54,2016
124958,1612553.09,1645012.46,-32459.37,2016
124959,1415070.4,1384720.29,30350.11,2016
124961,2033572.38,2025085.48,8486.9,2016
124963,1240819.94,506015.02,734804.92,2016
124964,1076098.73,1037067.48,39031.25,2016
124965,1999710.63,1868802.26,130908.37,2016
124966,1013898.28,1007200.45,6697.83,2016
124967,1935353.21,1884817.94,50535.27,2016
124968,1205887.98,1191950.63,13937.35,2016
124971,860298.08,870911.99,-10613.91,2016
124975,1434852.64,1411733.06,23119.58,2016
124978,1048762,385503.34,663258.66,2016
124979,1090468.91,1015819.45,74649.46,2016
124980,837048.4,860150.74,-23102.34,2016
124981,1310056.67,1266943.22,43113.45,2016
124982,703805.12,651510.4,52294.72,2016
124983,782459.33,764287.24,18172.09,2016
124986,857291.14,886337.73,-29046.59,2016
124987,1655002.66,1617275.07,37727.59,2016
124988,1541436.38,1484214.34,57222.04,2016
124989,1062886.29,1101205.44,-38319.15,2016
124990,1089307.77,1037923.57,51384.2,2016
124992,464685.88,439476.21,25209.67,2016
124993,928058.31,920942.65,7115.66,2016
124994,1381470.75,1266167.99,115302.76,2016
124995,732740.19,724103.08,8637.11,2016
124996,898689.48,364338.21,534351.27,2016
124999,1116199.68,1096910.05,19289.63,2016
125000,1303859.61,1282771.36,21088.25,2016
125001,1247963.51,1231356.32,16607.19,2016
125003,1024206.7,1007773.76,16432.94,2016
125004,527237.53,493342.18,33895.35,2016
125005,1207214.83,1160134.28,47080.55,2016
125006,559226.87,510094.44,49132.43,2016
125008,2158222.7,2200627.58,-42404.88,2016
125010,586618.5,584666.9,1951.6,2016
125012,1443900.92,1474259.93,-30359.01,2016
125013,1857168.69,1843810.33,13358.36,2016
125014,815463.31,762679.62,52783.69,2016
125015,1355194.04,1356637.78,-1443.74,2016
125017,775563.77,338843.06,436720.71,2016
125019,1184304.61,1166652.95,17651.66,2016
125020,2994534.05,2994614.46,-80.41,2016
125023,1413440.44,1368697.07,44743.37,2016
125025,1574152.92,1494953.84,79199.08,2016
125026,1394981.03,1307531.58,87449.45,2016
125028,786737.83,306839.92,479897.91,2016
125029,988022.37,964459.88,23562.49,2016
125030,898775.19,915843.96,-17068.77,2016
125034,1373900.6,1202627.38,171273.22,2016
125036,878890.3,828040.14,50850.16,2016
125037,1151012.81,1102062.37,48950.44,2016
125038,1442815.83,1379893.08,62922.75,2016
125040,1617021.98,1591532.35,25489.63,2016
125042,989111.2,1014725.87,-25614.67,2016
125043,601470.1,591132.45,10337.65,2016
125044,894222.65,876836.77,17385.88,2016
125045,1509341.04,1505802.66,3538.38,2016
125046,1519548.96,1538927.87,-19378.91,2016
125047,1195419.44,1196304.23,-884.79,2016
125048,475888.61,182694.19,293194.42,2016
125049,850225.3,803013.4,47211.9,2016
125051,858480.25,820232.92,38247.33,2016
125052,474181.28,479224.21,-5042.93,2016
125053,778150.96,747581.7,30569.26,2016
125055,1990560.8,1692514.7,298046.1,2016
125056,1746407.68,1723163.54,23244.14,2016
125058,2180159.33,2082599.74,97559.59,2016
125060,876902.19,878856.32,-1954.13,2016
125064,715256.09,650087.96,65168.13,2016
125065,509166.76,506760.4,2406.36,2016
125066,1612023.87,1573363.76,38660.11,2016
125067,1145458.89,1121340.19,24118.7,2016
125068,1677226.78,1578846.87,98379.91,2016
125069,1015919.5,1050419.73,-34500.23,2016
125070,2195624.39,2231069.82,-35445.43,2016
125072,1081681.89,1015766.4,65915.49,2016
125073,1296898.5,1275362.74,21535.76,2016
125075,1009400.47,985342.26,24058.21,2016
125076,1013418.28,1044494.01,-31075.73,2016
125077,2191983.16,2086528.66,105454.5,2016
125079,1508759.65,1470244.99,38514.66,2016
125081,983497.44,999492.63,-15995.19,2016
125083,1095016.65,1040130.45,54886.2,2016
125088,1165316.11,1113559.43,51756.68,2016
125092,2455149.03,2404131.72,51017.31,2016
125094,1468333.37,1518223.77,-49890.4,2016
125095,2793114.68,2806122.65,-13007.97,2016
125096,660872.13,694563.08,-33690.95,2016
125099,765296.77,765894.84,-598.07,2016
125101,1009023.07,967542.08,41480.99,2016
125104,1224943.51,1174029.99,50913.52,2016
125107,1623933.84,1534440.14,89493.7,2016
125108,1808188.09,1770919.56,37268.53,2016
125110,3231075.23,3323966.67,-92891.44,2016
125112,1263487.3,1226336.89,37150.41,2016
125113,2136739.18,1917752.66,218986.52,2016
125116,1210147.16,1153282.32,56864.84,2016
125117,1993917.13,1918498.39,75418.74,2016
125122,1390778.57,1434105.72,-43327.15,2016
125124,1865099.98,1780868.08,84231.9,2016
125125,2311871.6,2253470.44,58401.16,2016
125126,2694845.93,2983738.43,-288892.5,2016
125127,2219493.85,2057300.56,162193.29,2016
125129,2177637.77,2150882.14,26755.63,2016
125130,2748062.66,2798236.07,-50173.41,2016
125133,1866222.55,1912682.8,-46460.25,2016
130397,1214579.69,1193238.44,21341.25,2016
131125,1625079.5,1576223.53,48855.97,2016
131991,960375.94,937044.47,23331.47,2016
132758,2955772.73,2993310.88,-37538.15,2016
133721,1686938.05,1674829.52,12108.53,2016
125135,787615.17,277450.69,510164.48,2016
125138,915245.04,886215.35,29029.69,2016
125139,1521081.93,1501446.38,19635.55,2016
125140,747448.71,757667.61,-10218.9,2016
125141,1489209.24,1473811.26,15397.98,2016
125142,1179973.82,430639.42,749334.4,2016
125143,893837.55,871462.41,22375.14,2016
125144,547995.75,548825.86,-830.11,2016
125145,702005.28,701039.62,965.66,2016
125147,860062.11,855340.48,4721.63,2016
125148,565088.2,573000.12,-7911.92,2016
125149,468530.78,469976.13,-1445.35,2016
125150,1833181.39,1813112.78,20068.61,2016
125151,980140.43,991441.39,-11300.96,2016
125152,1277721.23,1240729.34,36991.89,2016
125153,1059491.07,317251.51,742239.56,2016
125155,846199.02,849139.64,-2940.62,2016
125156,1572651.89,1542770.79,29881.1,2016
125157,1051287.52,1051401.36,-113.84,2016
125158,2273896.05,2192604.35,81291.7,2016
125159,596137.15,570348.59,25788.56,2016
125160,814228.65,807143.11,7085.54,2016
125161,1611363.01,1471250.36,140112.65,2016
125163,1978601.73,1930289.92,48311.81,2016
131072,1186556.5,1271259.61,-84703.11,2016
125164,1964931.21,1978541.16,-13609.95,2016
125165,455291.52,448540.48,6751.04,2016
125167,482533.24,449042.15,33491.09,2016
125168,1006415.22,947782.24,58632.98,2016
125170,424017.23,424456.31,-439.08,2016
125171,1522794.56,1549764.41,-26969.85,2016
125173,1436835.55,1429987.3,6848.25,2016
125174,774856.8,268137.35,506719.45,2016
125175,487304.93,476431.03,10873.9,2016
125176,997150.18,948040.58,49109.6,2016
125178,490673.25,471334.04,19339.21,2016
125179,1238354.95,1219190.52,19164.43,2016
125180,892397.86,848087.28,44310.58,2016
125181,436066.33,430551.67,5514.66,2016
125182,1684706.28,1598074.94,86631.34,2016
125183,450741.92,415585.04,35156.88,2016
